galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
261894,type1,139.4982,38.878462,0.141205,17.691268936591822,-20.6569576,0,40.905590381630375,,
293886,type1,235.85456000000002,43.47595,0.14121199999999998,17.392672501429267,-20.955671300000002,0,40.67563507536022,,
87972,type1,148.99515,58.143671,0.141219,16.595170860837314,-21.7532902,1,41.13567976679045,136192.0,SBb?m(r)
36190,type1,230.26201,58.012425,0.141239,17.32665555780514,-21.0221405,1,40.73580744392179,,
237530,type1,237.67192999999997,41.656976,0.141241,17.453113855064952,-20.8957157,1,40.81582021060278,,
150589,type1,249.10591000000002,42.229656,0.14125,17.789766687251703,-20.559213600000003,1,41.34587765834513,,
108796,type1,197.77821,65.037757,0.141255,17.768564423479305,-20.580499600000003,1,40.58590957211585,,
302847,type1,218.5036,43.178498,0.14131,17.469714939308563,-20.88027,1,41.15626054622532,,
243402,type1,244.85942999999997,37.681891,0.141414,17.238520392754864,-21.113204999999997,1,40.456923818984826,,
297543,type1,203.20486,57.346925,0.14142000000000002,17.114612667051542,-21.2372131,0,40.69696206927219,,
195229,type1,116.19561999999999,25.802865,0.141431,17.51471997626554,-20.8372898,1,40.637032190424435,,
84855,type1,356.79462,-9.949822,0.141527,17.319563207730113,-21.034051899999998,1,40.79764391668015,,
131769,type1,249.48002999999997,42.804055,0.141591,17.197761463791398,-21.1569233,1,40.58805149496829,,
199613,type1,141.73228,41.144308,0.141652,17.670094059503747,-20.685609799999998,1,41.268439790089616,,
188950,type1,165.4373,50.877478,0.141706,17.694444767851348,-20.6621609,1,40.98878338196651,,
292968,type1,162.28793000000005,40.829209999999996,0.141812,16.977521251286873,-21.3808537,1,40.589457445094546,238713.0,Sc2m
121490,type1,165.50048,57.380694999999996,0.141833,16.86196972311764,-21.4967556,1,40.41959092384303,194880.0,Sc?t
124308,type1,203.0649,58.868414,0.14184000000000002,17.34799500296187,-21.010847100000003,1,40.75963541220131,,
195775,type1,121.05498,30.854671999999997,0.141986,17.177255570846743,-21.184020999999998,0,41.1905627932306,,
107923,type1,165.90051,5.945402,0.142035,17.49804509435636,-20.864048,1,40.82087381576023,,
36198,type1,231.27428999999998,57.616758,0.142078,17.528451218713908,-20.8343582,1,40.59114666217918,,
25402,type1,140.53869,0.171286,0.142129,17.338804050311712,-21.0248547,1,41.01147015965175,,
31194,type1,148.17507,58.698275,0.142305,17.414231292887422,-20.952356299999998,1,40.86258561866538,,
70943,type1,17.478628,-10.110266000000001,0.142325,17.73512810185123,-20.631792100000002,1,40.93271228477829,,
217324,type1,138.74649,5.045397,0.14242,17.180789698657573,-21.1877098,0,40.70331369668928,,
26977,type1,137.29838,54.164606000000006,0.142421,17.250636217602136,-21.1178799,1,40.873320025126745,,
292859,type1,158.2743,39.874241999999995,0.142484,16.69379499151093,-21.675767899999997,1,41.16371862376186,158746.0,Sb2m(r)
151103,type1,255.13862999999998,35.882378,0.142569,16.283280320830723,-22.087694199999998,1,41.76425612584929,89332.0,SBb2m
219352,type1,146.24951000000001,6.614859,0.142604,17.668112051564144,-20.7034435,0,40.82447735359664,,
269270,type1,148.34689,9.213397,0.142697,17.162742986515838,-21.210355800000002,1,41.41506491369826,,
194040,type1,130.51449,35.804442,0.142716,17.4900368555457,-20.8833771,1,40.59518490397916,,
416867,type1,336.31179,-0.365421,0.142719,17.554028615495447,-20.819435100000003,0,40.40520384829783,,
12312,type1,190.84069,0.260328,0.142731,17.609893645528878,-20.7637691,0,41.36527962144093,,
335702,type1,173.60404,42.89741,0.14274900000000001,17.305361561286695,-21.0685997,1,41.61539326876285,,
131040,type1,256.03792000000004,33.511784999999996,0.142763,17.102400015912572,-21.271793399999996,1,40.54548165084513,,
422806,type1,117.0432,45.667536,0.142767,17.186855141901475,-21.1874046,1,39.93550690121693,,
134090,type1,247.90818,43.106812,0.142816,16.91398959448634,-21.4610825,1,41.15581615871393,214218.0,Ei
324831,type1,171.1643,11.521447,0.142844,17.30988337913362,-21.065652800000002,1,41.16599282785914,,
338521,type1,174.3767,7.56648,0.142854,17.858509103067227,-20.5171928,1,40.69605591527492,,
262940,type1,147.67358000000004,9.667744,0.14288,17.374511534609617,-21.0016212,1,41.22621992111461,,
173205,type1,153.35314,53.850228,0.142925,17.736186431640007,-20.6406918,1,40.81650370421511,,
119609,type1,228.95827999999997,60.845698999999996,0.142952,17.12175782467599,-21.2555676,1,41.10667392958199,239074.0,Ei
322959,type1,191.94387,45.820189,0.142997,16.51337597119304,-21.864694600000004,1,41.48695756441301,125478.0,Sb?t
136821,type1,223.35824,57.376543999999996,0.143032,17.109668078253875,-21.2689819,1,41.477178105265814,229688.0,Sb?t
494852,type1,245.37457999999998,45.46655300000001,0.143042,16.889439398815732,-21.4893761,1,40.84724110665426,206441.0,Ei(o)
419929,type1,310.52355,-0.9552370000000001,0.14316900000000002,17.765098670657235,-20.615818,1,41.158040827001756,,
67285,type1,311.82362,-5.764867,0.143255,17.470129923535875,-20.9122086,0,41.62858195209453,,
280869,type1,141.81593,32.629888,0.14343599999999998,17.103428026260747,-21.281900399999998,1,41.279719731443045,235316.0,Ei
135542,type1,206.87796,60.628576,0.143551,16.961399258938773,-21.425826999999998,1,41.30044185640009,195247.0,Sc?t(m)
209084,type1,130.36422,3.5350269999999995,0.143611,17.499675569169323,-20.888540300000006,1,40.86081837905471,,
627725,type1,153.40336000000005,62.302073,0.14363,17.612394665282867,-20.7761345,0,40.32093757721029,,
346719,type1,170.45117,42.784649,0.14363399999999998,17.270925017429715,-21.1176701,1,41.2209626694746,,
420564,type1,315.76731,-0.12246900000000001,0.143673,17.367606861027262,-21.0216312,1,40.80120728107089,,
422661,type1,112.37385,39.292112,0.143811,17.082887484838256,-21.3086243,1,40.99207227707802,,
281344,type1,151.91321000000005,36.980986,0.143824,17.048521371235026,-21.343204500000002,1,41.062153717830405,,
85974,type1,128.24092,44.892297,0.14383800000000002,17.721635905616804,-20.6703205,0,41.512241414717174,,
282223,type1,156.75013,39.134698,0.143877,16.986195898115568,-21.4064026,1,41.882485666509396,,
195556,type1,134.8203,40.376326,0.144011,17.541314524727937,-20.8534889,1,40.92332436757887,,
7004,type1,218.04686,0.9026719999999999,0.144057,17.45497759832318,-20.9405823,1,40.5536120932676,,
229089,type1,161.2037,47.159898999999996,0.144075,17.70209784835789,-20.693758,1,41.18372465564092,,
298809,type1,199.91873,56.326471999999995,0.14411600000000002,17.243476527961107,-21.1530533,1,40.74398099327213,,
129139,type1,208.00048,4.690257,0.144124,17.08266211530915,-21.3139992,1,40.96403100155151,,
319196,type1,222.66839,37.467409,0.144171,17.536582365932574,-20.8608513,1,40.19432474206098,,
304551,type1,248.0804,25.55514800000001,0.14424,17.69385141673188,-20.7047157,0,40.75475579824011,,
375657,type1,251.17722,26.320357,0.144259,17.452607237510957,-20.9462719,1,41.094874457315676,,
31081,type1,134.1494,52.29156500000001,0.144353,17.44356455520277,-20.9568577,1,40.915461269114616,,
343770,type1,208.75884,39.422826,0.144367,17.747057000997007,-20.653595000000006,1,40.75554863270701,,
315491,type1,222.09172999999998,38.897145,0.14441700000000002,17.792444451982067,-20.609027899999997,1,41.0758605738249,,
455297,type1,205.35863999999998,4.584706,0.144484,17.73139620681631,-20.671175,1,40.37627839936096,,
150672,type1,252.55427999999998,38.320319,0.144506,17.462429721108425,-20.9405022,1,40.86641555198352,,
30560,type1,257.05121,60.25351,0.144526,17.3619008987203,-21.0413589,0,40.97654021739557,,
127725,type1,172.79438000000005,4.6489,0.144594,17.58451376594974,-20.8198605,1,40.68696394600846,,
131335,type1,250.8505,40.856689,0.144594,17.403348065949746,-21.0010262,1,40.956963946008464,,
106084,type1,141.74844,4.0361,0.144679,17.169636862350693,-21.2361298,1,41.15749331625414,,
420204,type1,322.79393,-0.593627,0.14469,17.247652099031946,-21.1582947,1,41.44756179942018,,
178147,type1,170.99752,54.8352,0.144778,17.842520432564022,-20.564867,0,40.258109470453384,,
248640,type1,224.50621,54.682224,0.144858,17.672928990471693,-20.7357674,1,40.73860705372793,,
293750,type1,223.14697999999999,49.861691,0.144921,17.257327620110086,-21.1523991,1,40.89899870003079,,
45887,type1,216.97822000000002,63.91346,0.144931,16.713484826057673,-21.696405399999996,1,40.919060849873844,164342.0,Er
73132,type1,4.721807,-9.990682000000001,0.144998,17.400947044422377,-21.0100384,1,40.73947713915168,,
248369,type1,259.48348,26.196811999999998,0.145054,17.194538988564833,-21.2173615,1,40.65982492942412,,
279530,type1,133.3489,28.993631,0.145059,17.6634851729035,-20.748497,1,40.79985597535613,,
2225,type1,212.23237999999998,-0.669798,0.145083,17.368110421160537,-21.0442638,1,40.69000498038504,,
46395,type1,172.11905,67.20339,0.145097,17.192695088030714,-21.2199078,1,40.86009188818221,,
247872,type1,227.67047000000002,52.735473,0.14513,16.844637507061243,-21.5685043,1,40.58029670787656,161299.0,SBb2t
146959,type1,208.43181,-1.3003639999999999,0.14519300000000002,17.556689335036488,-20.857481,1,41.030687593227036,,
25377,type1,138.39611000000002,0.038827,0.145352,16.936028493152616,-21.4807358,1,40.641673331895966,181477.0,Sc3t
297785,type1,231.04308999999998,48.90271,0.14541400000000002,16.925364356236273,-21.4924107,1,40.702057405026714,217503.0,Sb2t
269003,type1,131.54408999999998,6.463914,0.14562999999999998,17.38644788646729,-21.0348454,1,40.67339414133826,,
193066,type1,150.38437,52.526378,0.14566400000000002,17.642591738406207,-20.7792549,1,41.2236043662665,,
630105,type1,22.870361,-8.450849,0.145749,16.710018391212962,-21.7132111,1,41.25412970609121,,
320178,type1,220.53207999999998,38.736495,0.145789,17.049379685137204,-21.3745003,1,41.474376814932015,,
408366,type1,250.49965,22.029521,0.145902,17.58766973124106,-20.838047,1,40.30507451782289,,
407853,type1,228.39798,32.694958,0.14591500000000002,17.672773153183226,-20.7531548,1,41.23515474859272,,
427872,type1,25.66031,0.087448,0.14593599999999998,16.791270820774862,-21.6349983,1,41.41528433649117,154269.0,Sb3m
32305,type1,241.88695,48.772199,0.14596199999999998,16.764912055293586,-21.6617794,1,42.0754447518692,172464.0,Ei
167899,type1,10.986350999999999,-0.6153689999999999,0.14599,16.809930098599438,-21.617216100000004,1,40.20561747376575,163286.0,SBc
69505,type1,25.019603,-9.708456,0.145998,17.500861610313166,-20.9264145,1,41.30566681657119,,
70503,type1,352.74199999999996,-10.017025,0.146195,17.07279949277195,-21.357673600000002,1,40.446880999606535,,
266543,type1,146.29372,39.018868,0.146213,17.683263602430703,-20.7475014,1,40.62699185560931,,
146977,type1,209.53665,-1.273849,0.14626199999999998,17.17403117557708,-21.2575283,1,40.62729355862285,,
38404,type1,211.02102999999997,64.908068,0.146276,17.666594422299625,-20.765192000000006,1,40.117379740239095,,
425,type1,243.88439,-0.45843900000000004,0.146349,16.268506459166336,-22.164463,1,41.83782897732324,,
328475,type1,198.8887,12.366810000000001,0.146397,17.43622464647555,-20.997522399999998,1,40.958124239525645,,
148850,type1,199.10161000000002,-2.162544,0.14646199999999998,17.261831750284554,-21.172967899999996,1,40.80852391383973,,
309867,type1,200.07778000000002,10.971447,0.146531,17.357335653003357,-21.0785809,1,40.83894798236135,,
1442,type1,221.95035,-1.2362090000000001,0.146556,17.090822106825424,-21.345499,0,41.65910157929352,,
151003,type1,251.66641,40.218544,0.146606,17.72734642138763,-20.7097836,1,40.44940869169793,,
92541,type1,145.4876,2.607477,0.146617,17.310734348055814,-21.1265736,1,40.9694762418569,,
205530,type1,225.56195,42.000571,0.146671,17.54206882568291,-20.8961124,1,40.069807775553976,,
88430,type1,178.50853999999995,61.645555,0.146696,16.747999319323153,-21.6905861,1,41.78996122053328,168076.0,SBb2t(r)
9092,type1,170.62368999999995,-0.529443,0.14688900000000002,17.480075633346512,-20.961628,1,40.56114490423563,,
214869,type1,177.19897,60.00516999999999,0.14691400000000002,17.471646367477287,-20.9704609,1,41.32129811320023,,
86872,type1,118.39093000000001,38.956164,0.14693,17.429683559701193,-21.012682,0,41.28139615275713,,
180196,type1,114.0647,28.270081,0.14693599999999998,17.81874991252163,-20.6237125,1,41.421432914738226,,
177416,type1,156.1813,51.59914000000001,0.146948,17.694632107096574,-20.748023999999997,0,40.171506434033006,,
120694,type1,246.46412999999998,49.15555300000001,0.146984,17.696832502315356,-20.7464046,1,40.641726954587725,,
35114,type1,220.34188999999998,61.061298,0.147066,17.068270585008243,-21.376289399999997,1,40.362229042505774,212260.0,Sc?m
379684,type1,235.74156000000002,40.878471999999995,0.147079,17.251982447131656,-21.1927872,1,40.6423086151631,,
420509,type1,312.94785,-0.16122,0.14711300000000002,17.550096212518355,-20.8952217,1,40.90251669380882,,
297404,type1,191.29644,58.406942,0.14716600000000002,17.424918725849462,-21.0212536,1,40.35284095231631,,
425616,type1,11.927425,-0.713827,0.147298,17.086246151860568,-21.3620529,1,41.14364801375617,231498.0,SBc2m
111656,type1,131.64678,46.844218,0.147317,16.852846625164045,-21.595758399999998,1,41.253764119977454,159559.0,Sb2t
149791,type1,209.36406000000002,-1.444448,0.147317,17.914289925164052,-20.5343151,1,40.98376411997746,,
214794,type1,199.58979,59.008276,0.147361,16.83569455364067,-21.6136189,1,40.67403293797032,182107.0,SBb2m
166943,type1,336.11908999999997,-0.714321,0.147361,17.188477853640663,-21.260835600000004,1,40.964032937970316,,
197603,type1,156.76627,48.839985,0.147412,17.530128539840806,-20.920005800000002,1,40.084344418395254,,
311440,type1,150.75655,38.566001,0.14741600000000002,17.48343041187021,-20.966768300000002,1,41.354368843509256,,
160300,type1,354.05795,15.248978,0.14743699999999998,17.63430203830162,-20.8162346,1,40.59449706409049,,
231693,type1,175.17414,53.868014,0.147493,16.862270956046626,-21.589166600000002,0,40.724838893133175,200322.0,SBc2m
310700,type1,202.35568999999998,11.965271000000001,0.147594,17.068666019345248,-21.3843956,1,40.67545506632405,214410.0,Sc
78180,type1,348.8496,13.552489999999999,0.147609,17.094002128466943,-21.3593006,1,40.6555465399261,,
40251,type1,214.94186000000002,65.064716,0.14765599999999998,17.20863755578104,-21.245420499999998,1,41.77583309484717,,
192429,type1,162.24438999999995,54.889704,0.147699,17.038451003544367,-21.4162979,1,41.276095179330405,,
87613,type1,137.93873,52.890539000000004,0.147771,17.440573952043046,-21.0153313,1,40.886533841477934,,
36258,type1,235.14342000000002,55.564226,0.147787,17.751671447022954,-20.7044907,1,41.16663129187724,,
45073,type1,201.46886999999998,66.080173,0.147799,17.708887801238,-20.747467,1,40.776704372502365,,
276284,type1,149.44023,12.922626,0.147845,17.710293673960628,-20.746799499999998,1,40.16698445795076,,
96913,type1,117.03276000000001,34.800684999999994,0.14786,17.83292140135595,-20.6244125,1,40.62707577063836,,
266088,type1,144.03253999999995,37.713275,0.147874,17.392065959712767,-21.0654926,1,41.027160987153465,,
158497,type1,328.37767,11.375679,0.147963,17.63206478133178,-20.8269215,1,40.987702525288896,,
359273,type1,252.26522000000003,19.051984,0.147999,17.31012085924457,-21.149442699999998,1,41.05792147855229,,
419949,type1,312.4273100000001,-1.0229139999999999,0.148003,17.323736693152,-21.135891,1,41.697945803286,,
61744,type1,209.67622,2.823657,0.148016,17.68525041718927,-20.7745857,1,41.528024853966286,,
241211,type1,224.93336000000002,53.766937,0.148028,17.35924989345838,-21.1007786,1,40.50809781743996,,
299438,type1,174.17041,57.644439,0.14807,17.10782689590101,-21.352874800000002,1,41.488353141341975,,
312722,type1,179.46397,44.442378999999995,0.148145,17.62631110036993,-20.835592300000002,1,41.57880889028943,,
56279,type1,156.65581,1.45769,0.148175,17.31126852332501,-21.1511154,1,40.51899112293262,,
417599,type1,341.89821,0.916251,0.14818599999999998,17.494101892346098,-20.9684582,1,40.41905793199014,,
86129,type1,117.8592,36.163705,0.14821900000000002,17.355577026256746,-21.107511499999998,1,41.3592583283358,,
61994,type1,158.81342,3.1118080000000004,0.148341,17.535019878413234,-20.930021300000003,1,40.859998786392076,,
271619,type1,130.3716,8.421816,0.148345,17.10107817444007,-21.364027,1,41.03002305302135,237897.0,Sb2t
29348,type1,252.66317,63.741424,0.148373,17.3523710015824,-21.113182100000003,1,40.95019290044598,,
138444,type1,187.51461,61.31798199999999,0.148374,17.799772797522625,-20.6657963,1,41.23019896581121,,
394799,type1,197.20605,13.857722,0.148376,17.607101589101475,-20.8584995,1,40.73021109641461,,
98784,type1,159.14147,62.161027000000004,0.148383,17.335631856461255,-21.1300812,1,40.8802535521924,,
113318,type1,164.54658999999995,0.421609,0.14840699999999998,17.28194430716577,-21.1841526,1,41.050399099106606,,
89184,type1,32.913885,12.332164,0.148412,17.006803368777412,-21.459373499999998,1,41.01042941831085,,
342747,type1,176.05613,41.09666,0.14845899999999998,17.29233728517623,-21.1745911,1,39.80071436711157,,
240861,type1,232.87251,48.932326,0.148493,17.088821197069038,-21.378650699999998,0,41.03092044203047,231628.0,Er
22598,type1,177.69783,-3.281374,0.148533,17.498285474294153,-20.969825699999998,1,41.261162820533045,,
100078,type1,162.15626,3.455285,0.148547,17.42692638340205,-21.0414085,1,40.61124763703263,,
333496,type1,190.01715,41.23294600000001,0.14854900000000001,17.001661540241304,-21.4667053,1,40.381259752999355,205833.0,Sc?t
243785,type1,244.14244,39.133721,0.148602,17.52423675034623,-20.944976800000006,1,40.98158076455155,,
136700,type1,207.81545,61.275643,0.148612,17.423263075395546,-21.046110199999998,1,40.23164131946708,,
248560,type1,221.09423999999999,55.83563,0.148646,17.400681465618955,-21.0692348,1,41.24184717460754,,
294891,type1,236.20825,43.864251,0.148751,16.852310616514362,-21.6192818,1,41.35248259591022,184974.0,Er
183033,type1,128.4391,42.162801,0.148843,17.725474837538407,-20.7475853,0,40.14303896417992,,
407698,type1,250.82217000000003,19.942783,0.148874,17.575170405203338,-20.8983841,1,40.56322635585218,,
162119,type1,354.92728999999997,14.384812,0.148946,17.34994834377135,-21.124754,1,41.10366143219443,,
68451,type1,335.2322200000001,-7.888307000000001,0.14896600000000002,16.800889696016093,-21.674131399999997,1,41.24378224806817,,
261656,type1,165.74473999999995,46.636519,0.148998,17.49013751663213,-20.9853935,1,41.77397551851896,,
207949,type1,228.5879,41.599897,0.149027,16.879395344010472,-21.596597699999997,1,40.86415063272653,169536.0,Er
333499,type1,190.646,41.220647,0.149086,17.790802272074963,-20.6861305,1,40.524506790622134,,
304019,type1,251.36903999999998,22.465419,0.14916400000000002,17.460638392432596,-21.0175362,1,41.34497741938801,,
106744,type1,178.9932,5.277088,0.14919000000000002,17.03029089803056,-21.4482975,1,41.255134238993385,228456.0,Sb(o)
138350,type1,177.58001000000004,61.103694,0.149256,16.63943432577528,-21.8402042,1,40.495532192419184,121272.0,Sc1m
388719,type1,240.53298999999998,27.343671,0.149263,16.556213577568634,-21.923536300000002,1,40.95557438890837,,
246044,type1,214.25117000000003,56.43303100000001,0.14928,16.568034883086927,-21.9119854,1,41.61567685756282,121523.0,Er
337598,type1,168.94009,6.862009,0.149338,17.70940482710145,-20.7715378,1,41.656026365552975,,
202069,type1,130.64726000000002,33.549739,0.149409,17.833652848917918,-20.648418399999997,1,40.26645402017653,,
291559,type1,161.06463,39.176291,0.14942,17.577758461088568,-20.904487600000003,1,40.49652025769284,,
165189,type1,346.38441,-9.727788,0.149448,17.417810583396466,-21.064880399999996,1,40.886688839490326,,
335081,type1,200.59702,41.43409000000001,0.149536,17.48998820495786,-20.994100600000003,1,40.757218455086324,,
154676,type1,226.93506000000002,4.428328,0.149572,17.83314832005739,-20.6515121,1,40.82743502297068,,
173681,type1,151.98529,49.302644,0.149635,17.30731763796714,-21.178342800000006,1,41.11781388688535,,
392285,type1,227.55652999999998,44.412286,0.149647,17.57056577307199,-20.915285100000002,1,41.137886032708,,
419171,type1,112.41864,40.436606,0.14968099999999998,17.781712761913365,-20.7046776,1,40.61809041333557,,
133651,type1,227.5835,55.789483,0.149693,17.845208042468194,-20.641372699999998,1,41.19816253619428,,
283870,type1,213.60377000000003,46.896809999999995,0.149731,17.588164320390238,-20.899019199999998,1,41.34839088574618,,
266308,type1,128.52545,30.121819,0.14977200000000002,17.789763226142902,-20.6980705,1,41.098637195584274,,
258588,type1,151.67747,41.36719,0.149783,16.492843243361882,-21.9951649,1,42.1287032668297,113680.0,Ei
76829,type1,315.74374,-6.400899,0.14993599999999999,17.646577991195727,-20.8438549,1,41.109621737057964,,
442673,type1,193.44037,14.749962,0.149981,16.4928317134315,-21.9983139,1,40.5298916906303,114618.0,Sb?t(m)
31512,type1,227.87091,56.221548999999996,0.150114,17.167708539139635,-21.3255424,1,41.25068906332774,242157.0,Sc(i)
153335,type1,219.04413,-2.0154400000000003,0.150121,17.75685239759145,-20.736509299999998,1,40.89073101004178,,
293949,type1,239.18589,41.32095,0.150187,17.428201654986818,-21.066204100000004,1,40.8711264080717,,
24611,type1,180.61151,-1.487574,0.15021800000000002,16.529689897995514,-21.965206100000003,1,41.47131206322089,113546.0,Sb1m(i)
56269,type1,156.59557,1.566154,0.15023599999999998,17.221697311958803,-21.273483300000002,1,41.26141984477755,,
167729,type1,350.74998999999997,-0.8998219999999999,0.15027000000000001,16.6631719294117,-21.8325462,1,41.32162339567885,,
376172,type1,228.58552999999998,42.74596500000001,0.150309,16.58335355399183,-21.912981,1,41.73185682181171,121790.0,Ei
11620,type1,144.86275,0.271443,0.15033,17.605333813181012,-20.8913326,0,40.94198248682776,,
258904,type1,176.94785,46.363378000000004,0.150375,17.531837494554946,-20.965539899999996,1,41.59225170779932,,
241841,type1,246.19907999999998,34.391512,0.15038800000000002,17.578791952258566,-20.9187908,1,41.42232946721389,,
274003,type1,125.00275,7.2918059999999985,0.150445,17.35732387155444,-21.141159100000007,1,40.40267033018672,,
331057,type1,199.41326,13.266914000000002,0.150475,17.762077343519078,-20.736879300000002,0,40.72284967803711,,
122499,type1,198.68843999999999,58.626363,0.15048599999999998,17.533392001188787,-20.9657383,1,40.8229154296381,,
125128,type1,191.19171,60.43020799999999,0.150522,16.696514052681653,-21.8031845,1,41.40313058190218,128561.0,Er
109228,type1,116.66135,32.668132,0.150527,17.477369966482712,-21.0224075,1,41.183160459946535,,
225680,type1,175.56998000000004,10.394250999999999,0.150527,16.978951166482712,-21.5208263,0,41.333160459946534,208094.0,Sb
322456,type1,231.69539,35.116640000000004,0.150569,17.141851045986257,-21.3585892,1,41.13341139495161,,
127706,type1,171.01408,4.474726,0.150587,17.166709341604353,-21.334014899999996,1,41.96351891633681,,
152923,type1,218.71411,-2.411064,0.15069000000000002,17.627289619456523,-20.8750591,1,40.644133921738046,,
25446,type1,145.03003999999999,0.15273599999999998,0.150808,17.313115100489775,-21.191093399999996,1,40.204837956251396,,
94519,type1,212.97485,62.644673,0.150827,17.278796029997892,-21.225711800000006,1,40.454951264419776,,
101104,type1,150.02823,3.767843,0.150876,17.2710724229158,-21.2342072,1,41.62524341202636,,
329485,type1,170.95811,12.867683999999999,0.15099200000000002,16.679022793942348,-21.828083,1,40.93593463535926,145870.0,Ei
159617,type1,338.00412,13.589006,0.151,17.525483088577563,-20.9817486,1,40.585982285663796,,
234972,type1,194.32324,53.765365,0.151036,17.529654437534244,-20.9781437,1,42.076196679690966,,
408156,type1,249.41807999999997,21.772602,0.151059,16.714659069616793,-21.793500899999998,1,40.736333625953115,157049.0,SBb2t
315059,type1,179.17184,45.258047,0.151064,17.639206721972172,-20.8690319,1,41.166363394022774,,
69270,type1,21.418731,-10.297958,0.151068,17.556313342109927,-20.9519882,1,40.966387207743956,,
109976,type1,131.3913,44.971677,0.151068,17.691342142109924,-20.8169594,0,40.99638720774397,,
302911,type1,224.85862999999998,40.760682,0.151076,17.128344277728374,-21.3800831,1,40.986434833227776,,
415722,type1,316.70127,-1.06695,0.151152,15.878774606526378,-22.6308479,1,40.82688714513064,,
408166,type1,250.22134,21.273895,0.151161,17.312187497854723,-21.1975765,1,40.96694069278773,,
124650,type1,137.79514,50.269008,0.151187,16.93632590649176,-21.5738468,1,40.8970953674784,215307.0,Er
111842,type1,143.70055,53.35341700000001,0.151194,17.736509532242636,-20.773773199999997,1,41.507137005958704,,
219192,type1,132.36902,5.267558,0.151285,17.79409753523966,-20.7176151,1,41.00767812463866,,
311100,type1,189.38998,13.318479,0.151286,17.833456144007148,-20.6782722,1,41.357684069125575,,
132210,type1,246.2847,46.655158,0.151291,17.55390588639336,-20.957901,1,40.97771379094992,,
146829,type1,202.14229,-1.488232,0.151333,17.098720646967447,-21.4137459,1,41.89796341412992,,
109478,type1,117.86238999999999,34.789878,0.151391,17.394915626425597,-21.1184616,1,40.77830801395885,,
194567,type1,136.97746999999998,40.342924,0.151472,16.959974393539476,-21.5546741,1,41.14878903677268,236405.0,Er(o)
226187,type1,136.94233,7.63675,0.151479,17.306470126393172,-21.2082882,1,41.12883059414279,,
124450,type1,125.84955,42.346740999999994,0.15148,17.454946216414793,-21.0598278,1,41.498836530747646,,
136147,type1,203.37066000000002,61.587084999999995,0.151516,17.770900592930435,-20.744438199999998,1,40.629050221503604,,
168460,type1,42.002426,-0.6157239999999999,0.151549,17.104443194914488,-21.4114132,1,41.41924605852396,232311.0,Sb2m
170567,type1,130.51555,40.308699,0.151617,16.620958937645685,-21.8959637,1,41.549649462293814,120219.0,Ei
26596,type1,156.29041999999995,63.317397,0.15164,17.677544377735916,-20.8397388,0,40.73978586529549,,
526217,type1,346.86404,-0.5537770000000001,0.15166,17.449895349445885,-21.0677013,1,41.5199044591919,,
77187,type1,319.34499,-6.436218,0.151763,17.31282001908097,-21.206390399999997,1,41.150514961463756,,
211968,type1,133.50835,5.695685,0.151909,16.965477350934602,-21.5560188,1,41.651379599071774,210815.0,Ei
88431,type1,178.73498999999995,61.614872999999996,0.151912,17.167718496564813,-21.353824600000006,0,41.82139735657653,,
290548,type1,216.82204,43.934608000000004,0.151918,17.462924985234174,-21.058712,1,40.92143287049697,,
216684,type1,162.40378,6.489472,0.151936,16.878543230516087,-21.6433754,1,41.73153940354677,,
100079,type1,162.37341,3.553764,0.151948,17.441108876768244,-21.080997500000002,0,41.41161041832161,,
176439,type1,161.011,52.081215,0.152032,17.3367652138953,-21.186655,1,40.69210735924149,,
62207,type1,170.30923,3.429673,0.152033,17.145277250739742,-21.378158600000006,1,41.58211327349268,,
104555,type1,169.85468,4.34743,0.152077,17.451898177054936,-21.072225600000003,0,41.35237346068529,,
169587,type1,23.124964000000002,0.700324,0.15208,17.73040847436945,-20.7937622,1,40.59239119788328,,
206541,type1,211.26106000000001,47.129870000000004,0.15212,16.175363889557133,-22.349432,1,41.37262765925223,62094.0,SBb2t
78558,type1,330.09436,11.921119000000001,0.152229,17.73538592396955,-20.791112899999998,1,40.81327168995888,,
389389,type1,250.66822000000002,21.151770000000006,0.15223699999999998,17.75867176523325,-20.767951999999998,1,40.61331893946282,,
77517,type1,318.8651700000001,-6.091125,0.152247,17.082924633212127,-21.443855300000006,1,41.083377997728526,,
309674,type1,187.36012,13.339032999999999,0.152248,17.048783449484468,-21.4780121,1,41.21338390333426,238359.0,Er
186308,type1,125.11106000000001,32.277503,0.152281,17.351012732874793,-21.176298100000004,1,40.88357876580081,,
107488,type1,167.55503000000004,5.560793,0.152326,17.805757624431795,-20.7222557,1,40.97384441691406,,
203,type1,46.654503999999996,0.9986139999999999,0.152475,17.611203873042335,-20.9191341,0,40.45472343783196,,
190433,type1,133.68186,40.318835,0.152475,16.732906073042336,-21.7974319,1,41.654723437831954,153540.0,Er
334197,type1,168.63267,40.937169,0.15248499999999998,17.496699513941603,-21.033794399999998,0,40.92478240068153,,
408521,type1,251.42162000000002,22.000206,0.152558,17.43689399399713,-21.094738,1,40.62521270826737,,
199614,type1,142.04373999999999,41.191439,0.152623,17.573849426101,-20.958795499999997,1,40.99559567952415,,
158337,type1,352.0023,13.586932999999998,0.15276800000000001,16.961351896626287,-21.573551199999997,1,40.736449392024774,,
