name,gz2class,smooth,completely_round,in_between,cigar_shaped,features_or_disks,edge_on,round_bulge_shape,boxy_bulge_shape,none_bulge_shape,bar,none_bulge_prominence,just_noticeable_bulge_prominence,obvious_bulge_prominence,dominant_bulge_prominence,spiral_structure,odd_feature,ring,lens_arc,disturbed,irregular,other,merge,dust,star
J161927.81+395832.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J161927.81+395832.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J154744.15+412408.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154744.15+412408.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154744.15+412408.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154744.15+412408.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154744.15+412408.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J134952.84+020445.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J134952.84+020445.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J134952.84+020445.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J134952.84+020445.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J134952.84+020445.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J164045.62+431656.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J164045.62+431656.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J164045.62+431656.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J164045.62+431656.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J164045.62+431656.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J112628.73+472453.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112628.73+472453.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112628.73+472453.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112628.73+472453.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112628.73+472453.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J075525.29+391109.9,SBb?m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J075525.29+391109.9,SBb?m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J075525.29+391109.9,SBb?m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J075525.29+391109.9,SBb?m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J075525.29+391109.9,SBb?m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J162345.89+410456.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J162345.89+410456.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J162345.89+410456.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J162345.89+410456.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J162345.89+410456.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J110501.98+594103.6,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J110501.98+594103.6,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J110501.98+594103.6,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J110501.98+594103.6,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J110501.98+594103.6,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J011448.68-002946.1,Sc2t(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J011448.68-002946.1,Sc2t(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J011448.68-002946.1,Sc2t(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J011448.68-002946.1,Sc2t(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J011448.68-002946.1,Sc2t(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J164107.64+224924.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J164107.64+224924.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J164107.64+224924.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J164107.64+224924.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J164107.64+224924.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112255.74+523825.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J112255.74+523825.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J112255.74+523825.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J112255.74+523825.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J112255.74+523825.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J161809.38+361957.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161809.38+361957.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161809.38+361957.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161809.38+361957.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161809.38+361957.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J162636.40+350242.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J162636.40+350242.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J162636.40+350242.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J162636.40+350242.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J162636.40+350242.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J110157.90+101739.3,Ei(o),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,
J110157.90+101739.3,Ei(o),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,
J110157.90+101739.3,Ei(o),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,
J110157.90+101739.3,Ei(o),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,
J110157.90+101739.3,Ei(o),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,
J140018.43+050242.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140018.43+050242.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140018.43+050242.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140018.43+050242.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140018.43+050242.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J120704.75+090647.9,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J120704.75+090647.9,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J120704.75+090647.9,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J120704.75+090647.9,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J120704.75+090647.9,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J215512.42+005906.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J215512.42+005906.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J215512.42+005906.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J215512.42+005906.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J215512.42+005906.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165124.40+243121.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165124.40+243121.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165124.40+243121.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165124.40+243121.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165124.40+243121.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J092512.85+521710.3,Er(o),1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
J092512.85+521710.3,Er(o),1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
J092512.85+521710.3,Er(o),1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
J092512.85+521710.3,Er(o),1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
J092512.85+521710.3,Er(o),1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
J130737.68+433117.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J130737.68+433117.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J130737.68+433117.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J130737.68+433117.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J130737.68+433117.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J095955.85+130237.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J095955.85+130237.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J095955.85+130237.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J095955.85+130237.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J095955.85+130237.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J233837.10-002810.4,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J233837.10-002810.4,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J233837.10-002810.4,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J233837.10-002810.4,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J233837.10-002810.4,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J110101.78+110248.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J110101.78+110248.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J110101.78+110248.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J110101.78+110248.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J110101.78+110248.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J104439.16+384534.4,SBc4m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J104439.16+384534.4,SBc4m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J104439.16+384534.4,SBc4m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J104439.16+384534.4,SBc4m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J104439.16+384534.4,SBc4m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J140941.70+372905.0,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140941.70+372905.0,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140941.70+372905.0,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140941.70+372905.0,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140941.70+372905.0,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J034547.98-000025.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J034547.98-000025.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J034547.98-000025.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J034547.98-000025.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J034547.98-000025.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J143452.46+483942.8,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J143452.46+483942.8,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J143452.46+483942.8,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J143452.46+483942.8,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J143452.46+483942.8,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J150511.42-020831.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J150511.42-020831.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J150511.42-020831.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J150511.42-020831.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J150511.42-020831.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J090436.95+553602.7,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J090436.95+553602.7,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J090436.95+553602.7,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J090436.95+553602.7,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J090436.95+553602.7,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J154814.76+450027.7,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J154814.76+450027.7,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J154814.76+450027.7,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J154814.76+450027.7,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J154814.76+450027.7,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J163348.87+355318.5,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J163348.87+355318.5,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J163348.87+355318.5,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J163348.87+355318.5,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J163348.87+355318.5,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J151343.32+042143.7,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J151343.32+042143.7,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J151343.32+042143.7,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J151343.32+042143.7,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J151343.32+042143.7,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J161951.31+405847.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J161951.31+405847.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J161951.31+405847.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J161951.31+405847.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J161951.31+405847.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J111117.96+113315.8,Ei(i),1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,
J111117.96+113315.8,Ei(i),1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,
J111117.96+113315.8,Ei(i),1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,
J111117.96+113315.8,Ei(i),1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,
J111117.96+113315.8,Ei(i),1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,
J163453.67+231242.7,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J163453.67+231242.7,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J163453.67+231242.7,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J163453.67+231242.7,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J163453.67+231242.7,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J145901.36+611353.6,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J145901.36+611353.6,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J145901.36+611353.6,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J145901.36+611353.6,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J145901.36+611353.6,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J092115.56+101741.1,Sa2t,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J092115.56+101741.1,Sa2t,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J092115.56+101741.1,Sa2t,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J092115.56+101741.1,Sa2t,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J092115.56+101741.1,Sa2t,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J093551.59+612111.5,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J093551.59+612111.5,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J093551.59+612111.5,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J093551.59+612111.5,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J093551.59+612111.5,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J083949.65+484701.5,Sc1t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J083949.65+484701.5,Sc1t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J083949.65+484701.5,Sc1t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J083949.65+484701.5,Sc1t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J083949.65+484701.5,Sc1t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J110032.52+020657.8,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J110032.52+020657.8,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J110032.52+020657.8,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J110032.52+020657.8,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J110032.52+020657.8,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J113355.94+670107.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J113355.94+670107.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J113355.94+670107.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J113355.94+670107.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J113355.94+670107.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J105833.33+461604.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105833.33+461604.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105833.33+461604.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105833.33+461604.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105833.33+461604.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J081252.47+383823.9,SBb(r),,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
J081252.47+383823.9,SBb(r),,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
J081252.47+383823.9,SBb(r),,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
J081252.47+383823.9,SBb(r),,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
J081252.47+383823.9,SBb(r),,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
J082449.95+293644.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J082449.95+293644.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J082449.95+293644.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J082449.95+293644.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J082449.95+293644.2,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J134210.11+564210.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134210.11+564210.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134210.11+564210.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134210.11+564210.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134210.11+564210.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032235.86-010307.7,Sa2m(o),,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,
J032235.86-010307.7,Sa2m(o),,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,
J032235.86-010307.7,Sa2m(o),,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,
J032235.86-010307.7,Sa2m(o),,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,
J032235.86-010307.7,Sa2m(o),,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,
J161156.32+521116.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161156.32+521116.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161156.32+521116.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161156.32+521116.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J161156.32+521116.9,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J095437.23+063719.5,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J095437.23+063719.5,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J095437.23+063719.5,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J095437.23+063719.5,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J095437.23+063719.5,SBb2m(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J213741.45+005317.0,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J213741.45+005317.0,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J213741.45+005317.0,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J213741.45+005317.0,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J213741.45+005317.0,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J160936.43+254459.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J160936.43+254459.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J160936.43+254459.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J160936.43+254459.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J160936.43+254459.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J160656.04+371917.8,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160656.04+371917.8,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160656.04+371917.8,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160656.04+371917.8,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160656.04+371917.8,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J080801.75+381935.3,Sb2l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J080801.75+381935.3,Sb2l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J080801.75+381935.3,Sb2l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J080801.75+381935.3,Sb2l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J080801.75+381935.3,Sb2l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J081516.87+460431.0,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J081516.87+460431.0,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J081516.87+460431.0,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J081516.87+460431.0,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J081516.87+460431.0,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J080629.81+241955.7,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J080629.81+241955.7,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J080629.81+241955.7,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J080629.81+241955.7,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J080629.81+241955.7,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101912.57+635802.7,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J101912.57+635802.7,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J101912.57+635802.7,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J101912.57+635802.7,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J101912.57+635802.7,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J151607.34+034804.7,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J151607.34+034804.7,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
