name1,ra1,dec1,z1,lum_oiii1,petro_abs_mag1,central1,gz2id1,name2,ra2,dec2,z2,lum_oiii2,petro_abs_mag2,central2,gz2id2
J092438.89+560747.0,141.16204,56.12971999999999,0.025041,40.04399,-20.2886467,1.0,3735.0,J141026.83-004956.6,212.6118,-0.8323796999999998,0.0255217,40.014861,-20.388401,1.0,3835.0
J092438.89+560747.0,141.16204,56.12971999999999,0.025041,40.04399,-20.2886467,1.0,3735.0,J122046.54+574733.7,185.19392,57.79270500000001,0.0324785,39.98680980958376,-20.381795899999997,1.0,9384.0
J092438.89+560747.0,141.16204,56.12971999999999,0.025041,40.04399,-20.2886467,1.0,3735.0,J085036.95+572134.8,132.65397,57.35965699999999,0.025983,40.13876116442745,-20.3104572,1.0,5092.0
J092438.89+560747.0,141.16204,56.12971999999999,0.025041,40.04399,-20.2886467,1.0,3735.0,J122242.34+030830.5,185.67641,3.1418169,0.0230326,40.15959068857776,-20.3335915,1.0,3180.0
J092438.89+560747.0,141.16204,56.12971999999999,0.025041,40.04399,-20.2886467,1.0,3735.0,J075745.66+323329.2,119.44025,32.558116,0.017959299999999997,39.89692100038929,-20.337007500000002,1.0,1222.0
J164721.48+444209.8,251.83947999999998,44.702717,0.025651,39.15529100000001,-19.0393524,1.0,29661.0,J140342.54+444548.4,210.92722999999998,44.763431,0.0308142,39.147137073809574,-19.010770800000003,1.0,56691.0
J164721.48+444209.8,251.83947999999998,44.702717,0.025651,39.15529100000001,-19.0393524,1.0,29661.0,J103717.16+061727.3,159.32151000000005,6.2909102999999975,0.0317861,39.168193562353096,-19.128883399999996,1.0,45447.0
J164721.48+444209.8,251.83947999999998,44.702717,0.025651,39.15529100000001,-19.0393524,1.0,29661.0,J095812.60+110635.5,149.55248999999995,11.109869999999999,0.027308799999999998,39.14212180153579,-19.074789000000006,1.0,36409.0
J164721.48+444209.8,251.83947999999998,44.702717,0.025651,39.15529100000001,-19.0393524,1.0,29661.0,J111641.09+520042.5,169.1712,52.011812,0.027130099999999997,39.12946870092017,-18.9542236,1.0,41379.0
J164721.48+444209.8,251.83947999999998,44.702717,0.025651,39.15529100000001,-19.0393524,1.0,29661.0,J104416.67+024715.9,161.06945,2.7877609,0.022061599999999997,39.18178944221404,-19.0109997,1.0,20663.0
J112637.74+513423.0,171.65725,51.573064,0.026443,39.802217,-19.1506729,1.0,25640.0,J134505.90+034815.4,206.27459,3.8042771,0.033100599999999994,39.80014280367216,-19.109983399999997,1.0,61546.0
J112637.74+513423.0,171.65725,51.573064,0.026443,39.802217,-19.1506729,1.0,25640.0,J144340.51+413955.3,220.9188,41.665372,0.026403899999999998,39.784657544636055,-19.1168556,1.0,30678.0
J112637.74+513423.0,171.65725,51.573064,0.026443,39.802217,-19.1506729,1.0,25640.0,J124148.07+474231.9,190.45028,47.708847999999996,0.030664099999999996,39.82218180205166,-19.186264,1.0,44349.0
J112637.74+513423.0,171.65725,51.573064,0.026443,39.802217,-19.1506729,1.0,25640.0,J160010.68+273618.5,240.04449,27.605147,0.0330133,39.82291429668568,-19.0902176,1.0,51809.0
J112637.74+513423.0,171.65725,51.573064,0.026443,39.802217,-19.1506729,1.0,25640.0,J110529.83+033935.9,166.37431,3.6599758000000002,0.0252632,39.83015836680822,-19.216148399999998,1.0,23035.0
J080020.99+263648.7,120.08743999999999,26.613535,0.026773,40.883203,-21.321479800000002,1.0,1012.0,J003735.81+001650.5,9.399220399999999,0.28068526,0.0349309,40.69341800000001,-21.4114513,1.0,2455.0
J080020.99+263648.7,120.08743999999999,26.613535,0.026773,40.883203,-21.321479800000002,1.0,1012.0,J104000.58+390720.0,160.0024,39.122223999999996,0.0308047,40.316612139049475,-21.2308922,1.0,1870.0
J080020.99+263648.7,120.08743999999999,26.613535,0.026773,40.883203,-21.321479800000002,1.0,1012.0,J075953.49+232324.2,119.97287,23.390062,0.029170299999999996,40.298635,-21.3161354,1.0,1446.0
J080020.99+263648.7,120.08743999999999,26.613535,0.026773,40.883203,-21.321479800000002,1.0,1012.0,J141451.35+030751.3,213.71395,3.1309259999999997,0.025333599999999998,39.754789434693976,-21.4176521,1.0,612.0
J080020.99+263648.7,120.08743999999999,26.613535,0.026773,40.883203,-21.321479800000002,1.0,1012.0,J131206.27+461146.2,198.02613,46.196153,0.028310400000000006,39.70458443756514,-21.3746738,1.0,920.0
J133248.70+415218.6,203.20292,41.871832,0.027065,39.752814,-21.1194687,1.0,1401.0,J130905.60+113802.9,197.27333000000002,11.634127000000001,0.0251973,39.74584900000001,-21.1625729,1.0,872.0
J133248.70+415218.6,203.20292,41.871832,0.027065,39.752814,-21.1194687,1.0,1401.0,J170727.46+311451.8,256.8644,31.247709999999998,0.0311351,39.74370766633157,-21.0966911,1.0,2811.0
J133248.70+415218.6,203.20292,41.871832,0.027065,39.752814,-21.1194687,1.0,1401.0,J103719.33+433515.3,159.33056000000005,43.587589,0.024762799999999998,39.742553223809345,-21.1653347,1.0,951.0
J133248.70+415218.6,203.20292,41.871832,0.027065,39.752814,-21.1194687,1.0,1401.0,J150759.30+011354.3,226.99709,1.2317371000000001,0.0351143,39.888424160298364,-21.0497723,1.0,4012.0
J133248.70+415218.6,203.20292,41.871832,0.027065,39.752814,-21.1194687,1.0,1401.0,J085741.80+430738.9,134.42416,43.127472999999995,0.030785000000000007,39.51217180938474,-21.069326399999998,1.0,2780.0
J140718.29+125314.0,211.82619,12.887215,0.027368,39.52268,-20.056778,1.0,8771.0,J153838.50+365730.1,234.66042000000002,36.958355,0.0186078,39.52554600000001,-20.1090984,1.0,2177.0
J140718.29+125314.0,211.82619,12.887215,0.027368,39.52268,-20.056778,1.0,8771.0,J113252.56+433053.9,173.21901,43.514963,0.024302599999999997,39.53807634859237,-19.9706173,1.0,4905.0
J140718.29+125314.0,211.82619,12.887215,0.027368,39.52268,-20.056778,1.0,8771.0,J083057.51+421230.2,127.73963,42.208402,0.035191599999999996,39.50517000000001,-20.0474167,1.0,19453.0
J140718.29+125314.0,211.82619,12.887215,0.027368,39.52268,-20.056778,1.0,8771.0,J142129.76+050423.5,215.37399,5.0731979,0.0270822,39.504041568199376,-20.1440639,1.0,7608.0
J140718.29+125314.0,211.82619,12.887215,0.027368,39.52268,-20.056778,1.0,8771.0,J102523.66+645955.3,156.34858,64.998681,0.029630200000000002,39.552608388974335,-20.0545425,1.0,11058.0
J161630.68+354228.9,244.12782,35.708015,0.027742000000000003,40.40471169601295,-21.0961266,0.0,1590.0,J163716.43+442505.6,249.31845,44.418231,0.0314101,40.49952691393218,-21.1028957,0.0,2727.0
J161630.68+354228.9,244.12782,35.708015,0.027742000000000003,40.40471169601295,-21.0961266,0.0,1590.0,J155636.40+415250.5,239.15167000000002,41.880707,0.0347999,40.622342687728974,-21.150526,0.0,3910.0
J161630.68+354228.9,244.12782,35.708015,0.027742000000000003,40.40471169601295,-21.0961266,0.0,1590.0,J162722.10+390634.7,246.84208999999998,39.109627,0.0329445,40.681068192338465,-21.185272199999996,0.0,2397.0
J161630.68+354228.9,244.12782,35.708015,0.027742000000000003,40.40471169601295,-21.0961266,0.0,1590.0,J151422.39+501946.8,228.59331,50.32967100000001,0.0369379,39.72574493268503,-21.0596657,0.0,6276.0
J161630.68+354228.9,244.12782,35.708015,0.027742000000000003,40.40471169601295,-21.0961266,0.0,1590.0,J171524.49+571921.0,258.85202999999996,57.32250300000001,0.029557599999999996,39.48139065462559,-21.14007,0.0,2010.0
J111857.69+580323.6,169.74036999999996,58.05655400000001,0.027872000000000004,40.348856,-19.599420499999997,1.0,18438.0,J110326.80+664011.0,165.86167,66.66972,0.033329199999999996,40.35412700000001,-19.6236038,1.0,30497.0
J111857.69+580323.6,169.74036999999996,58.05655400000001,0.027872000000000004,40.348856,-19.599420499999997,1.0,18438.0,J144837.04+514331.0,222.15432,51.725287,0.036443300000000005,40.38875606579918,-19.5862656,1.0,37965.0
J111857.69+580323.6,169.74036999999996,58.05655400000001,0.027872000000000004,40.348856,-19.599420499999997,1.0,18438.0,J085214.30+525323.9,133.05959,52.88998,0.030894599999999998,40.395911973901725,-19.642711600000002,1.0,4514.0
J111857.69+580323.6,169.74036999999996,58.05655400000001,0.027872000000000004,40.348856,-19.599420499999997,1.0,18438.0,J114504.88+463733.6,176.27033,46.625995,0.03514319999999998,40.29965817714663,-19.5613956,1.0,35285.0
J111857.69+580323.6,169.74036999999996,58.05655400000001,0.027872000000000004,40.348856,-19.599420499999997,1.0,18438.0,J135801.16+390138.2,209.50485,39.027282,0.0370422,40.28605185249139,-19.6139946,1.0,44362.0
J143450.63+033842.6,218.71095,3.6451629999999997,0.028165,39.588129179600614,-19.7670212,0.0,13439.0,J092036.93+330429.0,140.15389,33.074723999999996,0.0215203,39.58070951042764,-19.857810999999998,0.0,5201.0
J143450.63+033842.6,218.71095,3.6451629999999997,0.028165,39.588129179600614,-19.7670212,0.0,13439.0,J161412.78+295450.9,243.55325,29.914140000000003,0.0342511,39.63440987328437,-19.7421665,0.0,26617.0
J143450.63+033842.6,218.71095,3.6451629999999997,0.028165,39.588129179600614,-19.7670212,0.0,13439.0,J151126.77+040953.3,227.86153,4.1648177,0.0373825,39.67125691111247,-19.698272699999997,0.0,33877.0
J143450.63+033842.6,218.71095,3.6451629999999997,0.028165,39.588129179600614,-19.7670212,0.0,13439.0,J111321.22+050532.5,168.33843000000005,5.092371900000002,0.0269742,39.71298028338015,-19.7339573,0.0,13345.0
J143450.63+033842.6,218.71095,3.6451629999999997,0.028165,39.588129179600614,-19.7670212,0.0,13439.0,J122536.69-025401.9,186.40286,-2.9005192,0.0250283,39.428242167911634,-19.8409595,0.0,8807.0
J171518.57+573931.6,258.82738,57.65878299999999,0.028176999999999997,40.148506947369754,-19.907539399999997,0.0,11915.0,J110445.47+041755.2,166.18947,4.2986748,0.025225400000000002,40.20066706581618,-19.9290333,0.0,8321.0
J171518.57+573931.6,258.82738,57.65878299999999,0.028176999999999997,40.148506947369754,-19.907539399999997,0.0,11915.0,J155948.72+371208.4,239.953,37.202327000000004,0.0308726,39.92870415639898,-19.896171600000002,0.0,14864.0
J171518.57+573931.6,258.82738,57.65878299999999,0.028176999999999997,40.148506947369754,-19.907539399999997,0.0,11915.0,J104039.65+390356.1,160.16521,39.065578,0.030033400000000002,40.37683249683042,-19.8684158,0.0,15561.0
J171518.57+573931.6,258.82738,57.65878299999999,0.028176999999999997,40.148506947369754,-19.907539399999997,0.0,11915.0,J082149.61+391449.6,125.4567,39.247099,0.0282004,39.87264012228937,-19.886430700000002,0.0,10702.0
J171518.57+573931.6,258.82738,57.65878299999999,0.028176999999999997,40.148506947369754,-19.907539399999997,0.0,11915.0,J115606.83+592529.7,179.02847,59.424927000000004,0.032029300000000004,39.83105207632792,-19.8308125,0.0,19924.0
J162012.76+400906.2,245.05315,40.15172000000001,0.028475999999999998,40.03786699999999,-19.8903732,1.0,13306.0,J094511.97-000712.1,146.29988,-0.12001413,0.0306548,40.06644539966328,-19.841245699999998,1.0,15288.0
J162012.76+400906.2,245.05315,40.15172000000001,0.028475999999999998,40.03786699999999,-19.8903732,1.0,13306.0,J143143.18-021248.8,217.92991,-2.2135634,0.029511700000000002,40.086436,-19.9112339,1.0,12172.0
J162012.76+400906.2,245.05315,40.15172000000001,0.028475999999999998,40.03786699999999,-19.8903732,1.0,13306.0,J143416.62+371202.7,218.56926,37.200737,0.034895300000000004,40.09308889542177,-19.9622478,1.0,20425.0
J162012.76+400906.2,245.05315,40.15172000000001,0.028475999999999998,40.03786699999999,-19.8903732,1.0,13306.0,J163934.96+355604.5,249.89567000000002,35.934582,0.0373468,40.11111232579243,-19.9470768,1.0,28108.0
J162012.76+400906.2,245.05315,40.15172000000001,0.028475999999999998,40.03786699999999,-19.8903732,1.0,13306.0,J145205.74+381059.3,223.0239,38.183132,0.0323925,39.9391206470883,-19.823925,1.0,18490.0
J114107.56-024910.9,175.28149,-2.819687,0.028737000000000002,39.525961,-19.7947769,1.0,13043.0,J135933.18+560228.7,209.88824,56.041314,0.034147199999999996,39.51590035812488,-19.8830814,1.0,19892.0
J114107.56-024910.9,175.28149,-2.819687,0.028737000000000002,39.525961,-19.7947769,1.0,13043.0,J145850.70-011914.5,224.71126,-1.3206978,0.037763,39.54485849042927,-19.877039,1.0,31754.0
J114107.56-024910.9,175.28149,-2.819687,0.028737000000000002,39.525961,-19.7947769,1.0,13043.0,J173752.68+540339.5,264.4695,54.060977,0.029605700000000002,39.50415808884094,-19.8254013,1.0,14505.0
J114107.56-024910.9,175.28149,-2.819687,0.028737000000000002,39.525961,-19.7947769,1.0,13043.0,J122752.36+090328.4,186.96818000000002,9.057886300000002,0.0327311,39.50341010136251,-19.8035641,1.0,20284.0
J114107.56-024910.9,175.28149,-2.819687,0.028737000000000002,39.525961,-19.7947769,1.0,13043.0,J164858.61+400041.4,252.24422,40.01149,0.032272300000000004,39.49968444058954,-19.863424300000002,1.0,19247.0
J173809.30+584253.7,264.53876,58.714904000000004,0.028761000000000002,39.606701,-20.388776800000002,1.0,5130.0,J111839.64+551040.4,169.66515,55.177884999999996,0.030941000000000007,39.59952416512576,-20.3787193,1.0,7000.0
J173809.30+584253.7,264.53876,58.714904000000004,0.028761000000000002,39.606701,-20.388776800000002,1.0,5130.0,J171934.81+563748.1,259.89506,56.630038,0.0273728,39.629025,-20.4201908,1.0,4898.0
J173809.30+584253.7,264.53876,58.714904000000004,0.028761000000000002,39.606701,-20.388776800000002,1.0,5130.0,J120702.26+584959.2,181.75943,58.833123,0.0317903,39.64715102751164,-20.408618899999997,1.0,7950.0
J173809.30+584253.7,264.53876,58.714904000000004,0.028761000000000002,39.606701,-20.388776800000002,1.0,5130.0,J074252.09+220645.8,115.71705,22.11272,0.028585900000000008,39.65313179328044,-20.376016600000003,1.0,5500.0
J173809.30+584253.7,264.53876,58.714904000000004,0.028761000000000002,39.606701,-20.388776800000002,1.0,5130.0,J092335.85+533606.8,140.89938999999995,53.60189499999999,0.025587000000000002,39.53375244012228,-20.410127600000006,1.0,3900.0
J111349.74+093510.7,168.45725,9.586292,0.028968999999999998,40.683095,-21.3726501,1.0,1337.0,J003735.81+001650.5,9.399220399999999,0.28068526,0.0349309,40.69341800000001,-21.4114513,1.0,2455.0
J111349.74+093510.7,168.45725,9.586292,0.028968999999999998,40.683095,-21.3726501,1.0,1337.0,J120908.81+440011.5,182.28671,44.003199,0.0375801,40.493897163464936,-21.460531200000002,1.0,2575.0
J111349.74+093510.7,168.45725,9.586292,0.028968999999999998,40.683095,-21.3726501,1.0,1337.0,J075953.49+232324.2,119.97287,23.390062,0.029170299999999996,40.298635,-21.3161354,1.0,1446.0
J111349.74+093510.7,168.45725,9.586292,0.028968999999999998,40.683095,-21.3726501,1.0,1337.0,J152041.34+490623.6,230.17224,49.106545000000004,0.0384042,40.068381700956714,-21.3000641,1.0,4146.0
J111349.74+093510.7,168.45725,9.586292,0.028968999999999998,40.683095,-21.3726501,1.0,1337.0,J114509.25+494307.7,176.28855,49.718795,0.0322772,39.78064142072722,-21.4292049,1.0,1704.0
J142704.55+355409.6,216.76896000000002,35.902656,0.029031,39.874992000000006,-19.7793655,1.0,15486.0,J153908.88+322425.4,234.78701,32.407063,0.0313468,39.875144,-19.726564399999997,1.0,20075.0
J142704.55+355409.6,216.76896000000002,35.902656,0.029031,39.874992000000006,-19.7793655,1.0,15486.0,J085814.87+353901.1,134.56194,35.650295,0.0321595,39.87330232907874,-19.731630300000006,1.0,23782.0
J142704.55+355409.6,216.76896000000002,35.902656,0.029031,39.874992000000006,-19.7793655,1.0,15486.0,J104248.63+110000.9,160.70263,11.000242,0.0295084,39.868230747829905,-19.8634167,1.0,15445.0
J142704.55+355409.6,216.76896000000002,35.902656,0.029031,39.874992000000006,-19.7793655,1.0,15486.0,J160205.51+523316.9,240.52295,52.55469599999999,0.0381556,39.85635133991524,-19.7165413,1.0,35591.0
J142704.55+355409.6,216.76896000000002,35.902656,0.029031,39.874992000000006,-19.7793655,1.0,15486.0,J160534.65+323940.9,241.39436,32.661363,0.0296606,39.83602165840255,-19.7735443,1.0,15933.0
J111254.48+093050.4,168.22701,9.513991,0.029075,38.926335723861754,-19.398622500000002,0.0,27719.0,J151307.62+041737.4,228.28177000000002,4.2937193,0.0369802,38.92763776368287,-19.3857307,0.0,51022.0
J111254.48+093050.4,168.22701,9.513991,0.029075,38.926335723861754,-19.398622500000002,0.0,27719.0,J164054.08+335331.1,250.22532,33.891963,0.037788699999999995,38.9523067944012,-19.477981600000003,0.0,48236.0
J111254.48+093050.4,168.22701,9.513991,0.029075,38.926335723861754,-19.398622500000002,0.0,27719.0,J152516.25+484027.9,231.31772,48.674416,0.036662900000000005,38.856964909062384,-19.4110527,0.0,47532.0
J111254.48+093050.4,168.22701,9.513991,0.029075,38.926335723861754,-19.398622500000002,0.0,27719.0,J033025.30+001625.8,52.605408999999995,0.27382812,0.0367708,39.011144516160776,-19.4803619,0.0,39741.0
J111254.48+093050.4,168.22701,9.513991,0.029075,38.926335723861754,-19.398622500000002,0.0,27719.0,J142925.86+353557.2,217.35777000000002,35.599218,0.028336200000000002,39.04228117967898,-19.438592899999996,0.0,23974.0
J173159.22+595818.0,262.99672999999996,59.971676,0.029195999999999996,39.720020389480545,-19.554315600000002,0.0,22046.0,J162636.65+395131.2,246.65272000000002,39.858655999999996,0.031500099999999996,39.55413772581336,-19.5468121,0.0,27320.0
J173159.22+595818.0,262.99672999999996,59.971676,0.029195999999999996,39.720020389480545,-19.554315600000002,0.0,22046.0,J093830.67+023423.8,144.62779,2.573265,0.0234058,39.53388299820424,-19.628973000000002,0.0,9563.0
J173159.22+595818.0,262.99672999999996,59.971676,0.029195999999999996,39.720020389480545,-19.554315600000002,0.0,22046.0,J025546.91-000615.0,43.945471999999995,-0.10416021,0.029195699999999998,39.92359727225627,-19.562522899999998,0.0,20352.0
J173159.22+595818.0,262.99672999999996,59.971676,0.029195999999999996,39.720020389480545,-19.554315600000002,0.0,22046.0,J110024.26+041045.6,165.10107,4.1793213,0.0384899,39.513775976227755,-19.523738899999998,0.0,55874.0
J173159.22+595818.0,262.99672999999996,59.971676,0.029195999999999996,39.720020389480545,-19.554315600000002,0.0,22046.0,J162931.54+402446.1,247.38141000000002,40.412814000000004,0.028305900000000002,39.46585847534679,-19.4573154,0.0,20490.0
J130615.17+585733.2,196.5632,58.959224,0.029207999999999998,39.77038500000001,-18.358739899999996,1.0,120641.0,J082253.84+055615.5,125.72433999999998,5.9376445,0.0306668,39.679794,-18.407987600000002,1.0,127478.0
J130615.17+585733.2,196.5632,58.959224,0.029207999999999998,39.77038500000001,-18.358739899999996,1.0,120641.0,J110338.36-005208.4,165.90984,-0.86900692,0.028608799999999997,39.607535,-18.365198100000004,1.0,94402.0
J130615.17+585733.2,196.5632,58.959224,0.029207999999999998,39.77038500000001,-18.358739899999996,1.0,120641.0,J143838.87+363354.8,219.66197000000003,36.565219,0.031936900000000004,39.60701497162929,-18.4469967,1.0,133302.0
J130615.17+585733.2,196.5632,58.959224,0.029207999999999998,39.77038500000001,-18.358739899999996,1.0,120641.0,J092206.32+524209.7,140.52635,52.702702,0.035954,39.52988028685192,-18.4408875,1.0,165466.0
J130615.17+585733.2,196.5632,58.959224,0.029207999999999998,39.77038500000001,-18.358739899999996,1.0,120641.0,J133815.39-002354.8,204.56412,-0.39854598,0.0220897,40.2079534061375,-18.304111499999998,1.0,50167.0
J112408.65-010927.9,171.03603,-1.1577620000000002,0.029287999999999998,40.872813,-20.405408899999998,1.0,6564.0,J080359.20+234520.5,120.99667,23.755681,0.0293969,41.012553,-20.3846207,1.0,6694.0
J112408.65-010927.9,171.03603,-1.1577620000000002,0.029287999999999998,40.872813,-20.405408899999998,1.0,6564.0,J120914.11+470330.1,182.30879,47.05836400000001,0.024219900000000003,41.05730965823643,-20.489543899999997,1.0,2969.0
J112408.65-010927.9,171.03603,-1.1577620000000002,0.029287999999999998,40.872813,-20.405408899999998,1.0,6564.0,J081225.47+374348.8,123.10611000000002,37.730216999999996,0.0384855,40.590806902718526,-20.3435516,1.0,17916.0
J112408.65-010927.9,171.03603,-1.1577620000000002,0.029287999999999998,40.872813,-20.405408899999998,1.0,6564.0,J131915.90+543606.3,199.81623000000002,54.601739,0.0322972,40.51447922026173,-20.4608669,1.0,8407.0
J112408.65-010927.9,171.03603,-1.1577620000000002,0.029287999999999998,40.872813,-20.405408899999998,1.0,6564.0,J113240.25+525701.4,173.16769,52.95037900000001,0.026595499999999998,41.25891913835776,-20.438753100000003,1.0,3912.0
J131305.81+012755.9,198.2742,1.465541,0.029361,39.935022,-19.6678009,1.0,19586.0,J164546.27+375946.6,251.44279,37.996268,0.030760400000000007,39.961260596024886,-19.6769238,1.0,22648.0
J131305.81+012755.9,198.2742,1.465541,0.029361,39.935022,-19.6678009,1.0,19586.0,J160350.94+534504.1,240.96222999999998,53.751141000000004,0.032010000000000004,39.97873008345533,-19.5740509,1.0,25737.0
J131305.81+012755.9,198.2742,1.465541,0.029361,39.935022,-19.6678009,1.0,19586.0,J153908.88+322425.4,234.78701,32.407063,0.0313468,39.875144,-19.726564399999997,1.0,20075.0
J131305.81+012755.9,198.2742,1.465541,0.029361,39.935022,-19.6678009,1.0,19586.0,J085814.87+353901.1,134.56194,35.650295,0.0321595,39.87330232907874,-19.731630300000006,1.0,23782.0
J131305.81+012755.9,198.2742,1.465541,0.029361,39.935022,-19.6678009,1.0,19586.0,J160205.51+523316.9,240.52295,52.55469599999999,0.0381556,39.85635133991524,-19.7165413,1.0,35591.0
J231815.67+001540.2,349.56529,0.261179,0.029773,40.017391,-20.6928482,1.0,3805.0,J114743.69+014934.4,176.93204,1.8262165000000001,0.028637,40.0452841148156,-20.754058800000006,1.0,3186.0
J231815.67+001540.2,349.56529,0.261179,0.029773,40.017391,-20.6928482,1.0,3805.0,J105546.79+440258.8,163.94496,44.049663,0.0371108,40.049524,-20.6618195,1.0,9740.0
J231815.67+001540.2,349.56529,0.261179,0.029773,40.017391,-20.6928482,1.0,3805.0,J102332.55+522031.4,155.88561,52.342048999999996,0.0322238,39.98439128015401,-20.781599,1.0,4851.0
J231815.67+001540.2,349.56529,0.261179,0.029773,40.017391,-20.6928482,1.0,3805.0,J134527.23+475521.8,206.36345,47.922709999999995,0.028057,39.975558855785046,-20.7202663,1.0,2973.0
