name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J170005.72+225944.0,255.02383999999998,22.995568,0.0571855,40.264754358258905,-20.997942000000002,15.264893249735474,1,21355.0,SBb2m
J155000.20+352758.2,237.50082999999998,35.466178,0.0694187,39.50393522979864,-19.8399048,16.862652661827532,1,180081.0,Ser
J154825.79+353201.9,237.10745,35.533854,0.135798,40.88984593879492,-20.8285866,17.427397322283326,1,,
J154656.97+360406.6,236.73739,36.068504,0.12303199999999999,39.967110879126665,-21.306818,16.71695385355043,1,145463.0,Sc?t
J154621.83+352311.9,236.59095,35.386646,0.157367,40.35090341269851,-20.9048405,17.70066950145091,1,,
J154614.68+354423.7,236.56117000000003,35.739919,0.0686968,39.461626048005094,-19.5751686,17.103590540407044,1,,
J154514.01+354615.2,236.30837999999997,35.770891999999996,0.0795057,39.58235602972754,-20.6208973,16.39149975144034,1,109594.0,Ser
J154329.21+361644.6,235.87171,36.279059000000004,0.09359730000000001,39.862122002399786,-20.7340508,16.653585163962894,0,155938.0,Ser
J154158.05+360705.0,235.49187,36.118047,0.0684203,40.411168387999346,-19.0205746,17.64900583699416,1,,
J153956.91+363942.7,234.98711,36.661848,0.0748148,40.48291641590456,-20.9938297,15.879458035714428,1,55754.0,Er(l)
J154202.31+364012.1,235.50964,36.670033000000004,0.149582,40.25331017113468,-22.00688550000001,16.477933679270205,1,133710.0,Sc1l(m)
J154345.44+363216.4,235.93932,36.537878000000006,0.09338339999999999,39.69753442500398,-19.9579754,17.424378038084786,1,,
J154404.58+363009.5,236.0191,36.502639,0.0762213,39.66553149777242,-19.8152905,17.100561882221008,1,,
J154639.93+365606.5,236.66636,36.935151,0.117604,40.67077902563892,-20.6562595,17.261851849498985,0,,
J154909.18+364221.7,237.28822999999997,36.706037,0.078833,39.977472299417634,-21.2929497,15.69998738704193,1,43602.0,Sb2l
J154748.89+370136.2,236.9537,37.02672800000001,0.07756310000000001,40.27041123895181,-21.4951706,15.4605947864231,1,31212.0,Er
J155826.80+340649.0,239.61167999999998,34.113606,0.130139,41.24572934195046,-20.319345499999997,17.836341778968894,0,,
J155830.92+340445.3,239.62885,34.079262,0.131692,40.03750874498629,-21.5995083,16.584103769939272,0,137195.0,Ei
J155801.98+341957.5,239.50827,34.332652,0.0882201,39.670024093441405,-20.9032288,16.347997301835605,1,104702.0,Sb2m
J155622.90+340213.7,239.09541000000002,34.037141,0.130745,40.850654085265056,-20.407110199999998,17.759510626562893,1,,
J155647.37+350125.8,239.19736,35.023821000000005,0.0869002,40.43116374348728,-19.7376633,17.47887291377748,0,,
J155443.62+340228.4,238.68177000000003,34.041212,0.15171500000000002,42.46229150893978,-21.810764300000002,16.707694198099446,1,132380.0,Sb?t
J155203.15+350702.2,238.01313,35.117267,0.0727892,39.680766685471134,-19.889936399999996,16.920687103007165,1,220618.0,Ser
J155247.32+345649.5,238.19717999999997,34.947094,0.0726715,39.464028000000006,-21.016468,15.790463236684058,1,49275.0,Ser
J155154.21+345612.3,237.97586,34.936741999999995,0.0888347,39.65995749136381,-20.088998800000002,17.178212334140643,1,,
J155243.11+343723.7,238.17962000000003,34.623253999999996,0.0874586,39.673421985102145,-20.1054764,17.125796513978052,1,,
J155222.83+343949.0,238.09512999999998,34.663622,0.0737058,39.485585830921984,-21.2339211,15.605262386124457,0,38523.0,SBb2t
J155148.22+342600.5,237.95091000000002,34.433463,0.0724414,39.59800702267224,-20.9658642,15.83383220915102,1,55858.0,Er
J155210.76+340503.4,238.04482000000002,34.084271,0.048416900000000006,39.615123433030966,-21.6458778,14.241853927393265,1,5233.0,Er
J154919.53+345559.0,237.33137000000002,34.933057,0.0808956,40.44581642696771,-20.8415527,16.21055901275846,1,75784.0,Sc?t
J154947.83+350505.2,237.4493,35.084768,0.0926673,39.766558704496724,-20.0426102,17.32197434984652,0,,
J154847.79+353129.4,237.19911000000002,35.524834999999996,0.0554143,39.32270578968131,-20.4397755,15.751994331209508,1,47694.0,SBb2m
J154838.24+354214.3,237.15935,35.703967999999996,0.06669860000000001,39.420708486313046,-20.6562462,15.955367499689482,1,61165.0,Ser
J154726.41+353649.7,236.86004,35.613812,0.0772947,39.72787734985643,-19.896608399999998,17.051226229423914,1,,
J155154.76+354646.3,237.97815,35.779527,0.08248530000000001,39.68864392965722,-21.7767944,15.31995125086246,1,22179.0,Ei
J154921.60+353819.1,237.34002,35.638641,0.055559300000000006,39.20996967404044,-19.4337616,16.763907789699143,1,159418.0,Sen
J155309.50+352052.1,238.2896,35.347799,0.193633,40.97133108272325,-21.415247,17.688139864396675,1,,
J155404.04+360530.4,238.51684,36.091766,0.184595,40.53945607699286,-21.5830193,17.404940018064337,1,,
J155331.87+353009.6,238.38277999999997,35.502678,0.084024,39.600313184558246,-20.4738483,16.665325634761253,0,157840.0,Sa
J155457.26+352830.3,238.73859,35.47508300000001,0.0844875,40.193157440834824,-20.371749899999998,16.78005969640534,0,161059.0,Sc2t
J155505.94+351844.7,238.77477000000002,35.312416999999996,0.0468108,39.40027341101258,-19.401397699999997,16.410558806424458,1,105486.0,Sc
J155636.73+351113.9,239.15304,35.187204,0.18190699999999999,41.01176221511189,-21.363308,17.5893120351874,1,,
J155535.93+351743.1,238.89971,35.295297,0.0851701,40.604617882565954,-19.631216000000002,17.539082610772436,0,,
J155546.90+354340.6,238.94541,35.727957,0.13001400000000002,40.550086111252796,-20.5886326,17.56479347685836,1,,
J155939.34+353054.8,239.91392000000002,35.515235,0.08455189999999999,39.61666715328168,-20.6050587,16.548501307519167,1,136355.0,Sc?l(m)
J155909.92+351524.4,239.79132,35.25677,0.160088,41.09865686898306,-20.8581982,17.788187450470087,1,,
J160630.12+331938.0,241.62551000000002,33.327222,0.0600354,39.55851352920017,-20.3591061,16.01373875596094,0,65741.0,Ser
J160623.55+334518.4,241.59812000000002,33.755124,0.0660898,39.52671472787355,-19.3013992,17.289373170219207,1,,
J160539.78+331932.7,241.41574,33.325737,0.06068730000000001,39.59745091774446,-20.8787594,15.518541930683448,0,29650.0,Sc4t
J160616.74+334849.5,241.56976,33.813761,0.06549719999999999,39.364252902600576,-19.837360399999998,16.7329474909884,1,155335.0,Sb
J160157.15+332127.7,240.48812999999998,33.357687,0.0907385,39.86191451320886,-20.6188698,16.697198552914728,1,143905.0,Sb2l
J160229.84+334735.0,240.62435,33.793046999999994,0.044970300000000005,40.79545088620957,-19.1173878,16.604571578221027,1,135286.0,Ei
J160257.91+333126.1,240.74129,33.523917,0.106322,40.4668177068794,-20.1405334,17.542430736626354,0,,
J160109.61+332251.2,240.29006,33.380883000000004,0.07334760000000001,40.069907787071045,-20.98209,15.845973129183044,0,51295.0,Ei
J155922.76+333645.3,239.84482000000003,33.612596999999994,0.146009,40.125589658352105,-20.5894356,17.838019128076276,1,,
J155948.68+334320.9,239.95282999999998,33.722471,0.0726327,39.81157166820049,-19.6349983,17.170714520928016,1,,
J160023.27+330853.8,240.09694,33.148278999999995,0.09145260000000001,40.2632120192454,-20.1620026,17.17214102341812,1,,
J155700.86+344324.1,239.25357000000002,34.723359,0.0863449,39.81909445445774,-20.897274,16.304517757454338,0,98282.0,Sb
J155626.21+345250.8,239.10922000000002,34.880776000000004,0.0688716,39.393058156770074,-20.336648899999997,16.34789465375352,1,104613.0,Sb
J155829.37+351328.7,239.62236000000001,35.224625,0.1195,42.19905095242813,-20.966091199999997,16.989438668001085,1,230601.0,Ei
J155956.47+335604.9,239.98531,33.934703999999996,0.07274320000000001,39.449553452261604,-19.2115555,17.5976256567026,0,,
J155843.56+343746.9,239.68152,34.629698,0.06956380000000001,39.51435179191122,-20.7085896,15.998722622462786,1,57522.0,Ei
J160005.30+343812.9,240.02208,34.63693,0.07225430000000001,39.460535477839116,-19.6816063,17.112191063801518,0,,
J160004.01+340041.3,240.01668999999998,34.011461,0.152521,41.13152163380461,-21.4317951,17.099260122313314,1,,
J160041.91+342759.3,240.17461,34.46646,0.0916552,41.241233131576244,-20.183109299999998,17.1561381315225,1,,
J160236.67+342404.4,240.65277999999998,34.401215,0.157944,40.19504610160777,-21.3397617,17.27447079543374,0,,
J160212.48+341101.4,240.55200000000002,34.183718,0.0528918,39.22108748552636,-20.272823300000002,15.813857421224176,1,50204.0,Ser
J160307.94+335458.0,240.78309,33.916121000000004,0.16455,40.304919558402716,-20.907873199999997,17.804164024279288,1,,
J160248.99+341218.0,240.70413,34.204997999999996,0.0715953,39.43662953304696,-19.632864,17.140038787755206,1,,
J160319.41+344245.2,240.83088999999998,34.712556,0.031341,39.12632060520795,-18.841362,16.074846429023506,1,76124.0,Ser(o)
J160445.61+343711.7,241.19002999999998,34.619926,0.032125,38.79191894814097,-20.667123800000002,14.303995229000966,1,5152.0,Sc2t
J160450.07+343049.6,241.20864,34.513784,0.0549144,39.77005398085245,-20.6283016,15.543014155986366,1,34959.0,Ei
J160324.89+345457.8,240.85369,34.916069,0.158494,40.23223145894044,-21.1186771,17.503842176636432,0,,
J161310.89+313253.4,243.29539,31.548161999999998,0.09611030000000001,40.731326705490716,-19.637311899999997,17.811542921171657,1,,
J161215.20+314907.3,243.06332999999998,31.818699,0.049410199999999994,39.61117056425286,-19.9943733,15.939012560134948,1,61004.0,Ei
J161137.74+322922.6,242.90724,32.489602000000005,0.037220800000000005,39.85215293462581,-18.5566483,16.74233282586801,1,161802.0,Ei
J161002.69+322348.5,242.5112,32.396814,0.0963235,39.74545261064043,-20.479392999999998,16.97458552527646,1,189678.0,Sen
J160956.58+314707.1,242.48574,31.785292,0.059449199999999994,40.0549293797646,-18.8967342,17.453899673181926,0,,
J160612.49+321252.2,241.55202999999997,32.214494,0.131847,40.264280177328246,-21.3343163,16.852065905155232,1,179803.0,SBa(o)
J160620.28+323155.8,241.5845,32.532157,0.09212050000000001,41.2602326449789,-20.5722141,16.77871454566974,1,161826.0,Sc2m
J160746.45+315415.3,241.94352999999998,31.904256,0.096903,40.2767360326988,-19.770479199999997,17.69737199535607,1,,
J160721.11+320302.6,241.83797,32.05072,0.197506,40.64206692850475,-21.4032383,17.74809353482672,1,,
J160534.65+323940.9,241.39436,32.661363,0.0296606,39.83602165840255,-19.7735443,15.020295828274884,1,15933.0,Sc2m
J160337.86+325345.6,240.90777000000003,32.896009,0.13175699999999999,40.401784859009055,-21.034915899999998,17.14985821105374,1,,
J160537.86+325611.2,241.40776,32.936444,0.05305419999999999,39.37473166397518,-20.6183681,15.475222641685205,1,32770.0,Sb
J160633.74+333308.0,241.64057999999997,33.552217,0.0627851,40.101286,-19.967981299999998,16.506339770470536,1,117897.0,Sc1t
J160621.29+332411.7,241.5887,33.403251000000004,0.0703556,39.64772201128176,-19.3662262,17.366866171274708,1,,
J160556.98+331056.8,241.48743,33.182441,0.0710018,39.82997893544113,-20.836107300000002,15.9178195153531,1,58295.0,Sb(r)
J160558.72+330029.0,241.49465,33.008069,0.0976306,39.745851162614095,-20.908258399999998,16.576899996743336,1,122391.0,SBc2t
J160720.26+333428.6,241.8344,33.574615,0.12224700000000001,40.88002549790739,-20.6456203,17.363145028948,0,,
J160736.91+333359.7,241.90381000000002,33.566595,0.10938900000000001,40.334495252267544,-20.8566456,16.892487544186448,1,210074.0,Sb
J160726.16+330622.4,241.85898999999998,33.10621,0.060101199999999994,39.47365553366362,-19.1999378,17.175387156312972,0,,
J160804.35+330237.7,242.01812999999999,33.043818,0.0584538,39.91072571407885,-20.8893547,15.423076030546355,0,29499.0,Ei(m)
J161006.40+324400.9,242.52665,32.733578,0.14498,40.93949131984017,-21.4193764,16.99131485305421,1,231034.0,Er
J161050.03+324000.6,242.70844,32.666841,0.140037,40.74936552171189,-21.177194600000004,17.15138900668245,0,,
J161403.05+330034.9,243.51269,33.009707,0.0302722,39.001388318105434,-19.9447689,14.894376302302769,1,13208.0,Sc2t
J162134.31+300607.0,245.39293999999998,30.10194000000001,0.09322310000000003,39.91197262495182,-19.803133,17.57525410271035,1,,
J162105.46+295100.1,245.27274,29.850039000000002,0.08974249999999999,39.72261302389235,-20.8840942,16.406536573874668,1,97067.0,Sen
J162040.53+295503.2,245.16889,29.917565000000003,0.119968,40.54032015126352,-20.846660600000003,17.11801958955297,1,222132.0,Sc?t
J161825.68+304556.7,244.60701,30.765742,0.123214,40.5310770873461,-20.9272575,17.099980734439033,1,,
J161438.24+304431.1,243.65932999999998,30.741978000000003,0.141914,40.64927157838604,-20.6116848,17.748391503656702,1,,
J161355.53+303914.6,243.48137000000003,30.654054,0.0650908,40.79558003995167,-19.4532146,17.102955918174178,1,,
J161304.86+310359.0,243.27027,31.066382,0.0521874,39.850355913824394,-19.9267578,16.12971184338716,0,67515.0,Sb(o)
J161152.16+311024.9,242.96732000000003,31.173571999999997,0.046991399999999996,39.15816280523581,-18.0593948,17.761207039435327,1,,
J161227.02+310834.4,243.1126,31.142886999999998,0.117203,41.1943496675393,-20.959089300000002,16.95103549196497,0,223823.0,SBb?l
J161532.05+314933.7,243.88352999999998,31.826025,0.057471100000000004,39.705998,-19.265726100000002,17.008369060157438,1,227473.0,SBc2l
J161544.62+315750.2,243.9359,31.963953999999998,0.0316265,39.267931911529395,-21.237436300000002,13.698922247286339,1,2011.0,Sc?t
J161408.46+311419.7,243.53524,31.238795,0.09835,40.247485071229576,-21.2119637,16.29018718620238,1,81400.0,SBb
J161517.24+311915.7,243.82182000000003,31.321031,0.0863546,39.96178876610613,-19.838941600000002,17.363108487100867,1,,
J161735.85+322200.8,244.39937,32.366877,0.151783,40.566612455860636,-20.9956856,17.52383805409852,1,,
J161653.72+311839.5,244.22384,31.310962,0.0673203,40.26642426807251,-20.3041897,16.328519414426747,1,106772.0,Ei(o)
J161537.78+311916.7,243.9074,31.32130200000001,0.022218599999999998,38.529155565886974,-18.987154,15.16731577999423,1,21297.0,Ser
J161721.64+310518.7,244.34015,31.088540000000002,0.150268,40.19990142341679,-20.8425312,17.65315531387577,1,,
J162019.14+311412.9,245.07974,31.236929999999997,0.135201,40.97243322605949,-20.836187399999996,17.409402150512687,1,,
J161814.99+314007.8,244.56245,31.668832000000002,0.12469000000000001,39.97193731003989,-20.5603695,17.494804490341803,0,,
J161844.10+313733.1,244.68376,31.625851,0.116604,40.29225522763488,-20.496799499999998,17.401347250999557,1,,
J162333.73+304239.0,245.89052999999998,30.710826,0.055679700000000006,39.27172546084839,-19.9418526,16.260704179175146,0,84147.0,Ei
J162239.67+311004.1,245.6653,31.167804999999998,0.134196,41.567343952250035,-21.572301899999996,16.655692209844204,1,123438.0,Er
J162331.73+304114.1,245.88218999999998,30.687254,0.056554099999999996,39.36365966961561,-21.0943737,15.143374653847067,1,17392.0,Sc2m
J162006.35+315400.8,245.02645,31.900219,0.0638034,39.83469036126159,-20.4783783,16.032441303213556,1,68266.0,Ser
J162408.62+305708.8,246.0359,30.952453000000002,0.060441599999999984,39.952662275455296,-21.009954500000006,15.37815905254672,1,29020.0,Sa2t
J162410.00+304638.4,246.04165,30.777331,0.096249,39.84182842984445,-19.8353844,17.616804935037027,1,,
J162348.18+304722.8,245.95073,30.789657000000002,0.122217,40.229245903075366,-21.8216228,16.186567237984065,1,82248.0,Ei
J163218.07+283041.6,248.07529,28.51155300000001,0.0995743,40.47943606349368,-20.7018318,16.828968827212456,1,194742.0,Sb2t
J163029.25+281051.7,247.62187000000003,28.181039000000002,0.09707389999999999,40.415166700321116,-20.6276455,16.844281873416953,1,213915.0,Sb(i)
J163036.30+290149.9,247.65122999999997,29.030528999999998,0.139759,40.090535276440775,-21.1245651,17.199320673577294,1,,
J162910.98+285719.7,247.29577,28.95547100000001,0.150592,40.255631781026324,-20.7066059,17.794197223661737,1,,
J162904.26+280712.7,247.26777,28.120183,0.146036,41.28636215662528,-22.0577583,16.370134800275235,1,86373.0,Ei
J162540.25+290851.4,246.4177,29.1476,0.0445077,39.029537758111054,-19.551835999999998,16.146941170495623,0,78770.0,Sen
J162733.65+284333.0,246.89019,28.72583,0.135207,40.03647830392113,-21.105895999999998,17.13979822997755,1,,
J162758.57+282119.9,246.99405,28.355517,0.0502566,39.35773148247489,-19.7639294,16.207663013484257,1,78591.0,Sb2m
J162143.24+294332.5,245.43017000000003,29.725686,0.0981919,41.06818809014379,-21.990964899999998,15.50746171902616,0,31692.0,Ei
J162138.39+294020.0,245.40996,29.672233000000002,0.0983021,39.80553145649147,-20.7653198,16.735703333327415,0,167048.0,Ei
J162412.18+300944.1,246.05077000000003,30.162262,0.048313199999999994,39.98515572003397,-21.2948875,14.588025777801027,1,7878.0,SBb3m
J162732.89+302009.3,246.88703999999998,30.335912,0.0971931,39.82455752131619,-19.8934135,17.581352920582304,1,,
J162853.67+294300.9,247.22362,29.716915999999998,0.047532300000000006,39.057736652198436,-20.547124899999996,15.299178497456124,0,25338.0,Sb(m)
J162911.96+292545.3,247.29984,29.429238,0.13836500000000002,40.39814307095597,-21.1697979,17.130398629183205,1,,
J162937.12+292328.5,247.40467,29.391256,0.180912,41.23462742053651,-21.5668163,17.37259966835311,1,,
J163049.46+292401.7,247.7061,29.400475,0.0532384,39.392644560585296,-21.3115845,14.789819147058276,1,12300.0,Er
J163210.87+290130.6,248.04528,29.025154999999998,0.036992699999999996,39.758340198178786,-18.0101242,17.27514507346124,1,,
J164506.68+241708.9,251.27784,24.285815,0.117176,41.05583431429692,-20.370183899999997,17.53940222073279,0,,
J164625.30+252517.3,251.60542999999998,25.421479,0.05600019999999999,39.41222144050021,-19.204797699999997,17.010719587034224,1,,
J164452.64+252554.0,251.21935,25.431677,0.0547645,39.47096274342913,-19.323572199999997,16.841575166475387,1,177510.0,Sc
J164223.46+253147.6,250.59775,25.529902,0.160093,41.03518690213853,-21.8605385,16.785921665283166,1,170946.0,Ei
J164155.59+252952.3,250.48164,25.497871,0.137192,40.654730912782156,-20.884332699999998,17.395756719899033,1,,
J164001.43+253409.7,250.00593999999998,25.56936,0.137491,40.10153682808213,-20.4819126,17.80331738003627,1,,
J164018.74+243055.8,250.07807000000003,24.5155,0.07296210000000003,39.61889917883162,-20.2497158,16.566321255896224,1,139687.0,Ei(r)
J163924.61+245644.4,249.85252999999997,24.945654,0.06837610000000001,39.864411158306716,-20.599060100000006,16.069049776647464,1,73263.0,SBb(r)
J163925.97+262927.7,249.85821,26.491015,0.0652582,39.437814925230214,-20.6646328,15.897371272358,1,50289.0,Ser
J164028.32+264041.9,250.11802000000003,26.678301,0.06995119999999999,39.859017002509816,-20.3854771,16.334483373695054,1,103481.0,Er
