name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J093306.06+460752.1,143.27523,46.131135,0.127665,40.82452664883438,-20.6977425,17.412807810665665,1,,
J160459.51+370618.9,241.24794,37.105259000000004,0.127699,40.574767700564045,-20.5041733,17.60700286086739,0,,
J111915.33+474321.1,169.81389,47.72253900000001,0.127706,40.51481732055817,-21.003248199999998,17.108056792987405,1,,
J114038.17+095833.1,175.15905,9.975857000000001,0.12771300000000002,40.964866937717815,-20.9739132,17.137520618487365,1,,
J163248.33+484544.3,248.20136000000002,48.762314,0.12775899999999998,40.70519292284623,-20.7897282,17.322552021418623,1,,
J112211.42+480155.7,170.5476,48.032137,0.127789,40.63540545594911,-21.7723904,16.3404416694261,1,101159.0,Er
J134420.87+663717.6,206.08696,66.62155899999999,0.1278,41.86548337172539,-22.20602610000001,15.907008283265808,1,51307.0,Ei(m)
J095122.04+413403.9,147.84183000000004,41.567754,0.127832,40.88570999606886,-20.773016000000002,17.340606839811684,1,,
J102806.92+034402.4,157.02884,3.7339870000000004,0.127844,40.53579496495585,-20.911794699999998,17.202048775414852,1,,
J092028.73+061453.8,140.11971,6.248289,0.12789,41.22612060204296,-20.3375034,17.777185665414716,1,,
J152916.69+353523.9,232.31953,35.589968,0.127902,40.22620553077426,-21.2522907,16.86261890721968,1,196483.0,Sb?t
J235443.06-000930.2,358.6794,-0.158396,0.127929,40.5763965900631,-20.5025749,17.612830855369545,0,,
J104914.73+553135.1,162.31136,55.526407999999996,0.12795,40.426545162682366,-20.511219,17.604572580515033,1,,
J082133.61+470237.3,125.39003000000001,47.043690999999995,0.12800899999999998,40.966962445045674,-21.2454605,16.8714147478655,1,204086.0,Er
J092414.71+030900.8,141.06128999999999,3.150219,0.12803900000000001,41.42717454566164,-22.010322600000002,16.107103485614747,1,73455.0,Ei
J105203.61+060349.5,163.01503,6.063744,0.128108,40.747662180614185,-21.5251446,16.593547953451495,1,137818.0,Ei(o)
J151640.18-010212.5,229.1674,-1.0368190000000002,0.128161,40.75803655498184,-20.5912781,17.528386813464618,0,,
J140017.46+432313.5,210.07276000000002,43.387086,0.128255,40.93870014308649,-20.6501408,17.471247749805233,1,,
J142722.93+422639.3,216.84555,42.444241999999996,0.128262,40.058749538945605,-20.4941082,17.627408658325592,1,,
J095631.14+084616.8,149.12975,8.771325,0.128344,41.059327967057435,-21.1290379,16.99398151239948,1,203932.0,Er(d)
J080804.53+274934.8,122.01886999999999,27.826325,0.128387,40.41963113522701,-21.2047005,16.919106477489873,1,213213.0,SBb2m
J125516.63+634940.5,193.81931,63.827918000000004,0.12839,40.35965228254639,-20.343168300000002,17.780693614664894,0,,
J151744.98+602626.5,229.43742999999998,60.440705,0.128404,41.179750963229644,-20.482778500000002,17.64133977224059,1,,
J114315.78+070638.6,175.81575,7.110733,0.12842,40.559863727427135,-20.6193047,17.505106520249733,1,,
J083719.06+271325.8,129.32943,27.223832,0.128593,40.64108205632482,-21.2727699,16.85480663779947,1,173079.0,SBb2m
J090044.48+020240.7,135.18535,2.044639,0.128696,40.441806609008886,-20.6142349,17.51522429605003,1,,
J151306.64-011207.6,228.27767000000003,-1.202105,0.12880999999999998,40.92260783706488,-20.5660076,17.56553366917528,1,,
J164840.15+425547.7,252.16731000000001,42.929912,0.128852,42.32290284013981,-21.1874409,16.944867013447436,1,215873.0,Ei
J142811.88+511116.6,217.0495,51.187952,0.128916,41.01335217606122,-21.0995674,17.033908283083097,1,,
J143643.91-015613.1,219.18296,-1.936981,0.128938,41.24350658161405,-20.8684597,17.265417278418308,1,,
J074307.82+244606.8,115.78258000000001,24.768557,0.128985,40.72383635609445,-20.7483101,17.386423976250757,1,,
J093502.75+540509.0,143.76144,54.085831000000006,0.12905899999999998,41.524355321869294,-21.05443,17.081652956442074,1,228332.0,Er
J215927.07-005833.2,329.8628,-0.9758979999999999,0.129126,40.26482492897376,-20.6499634,17.48734021481675,1,,
J123820.10+430256.0,189.58375,43.048882,0.129127,40.88483193611236,-21.1341171,17.00320472910263,0,207745.0,Sc
J082930.59+081238.1,127.37746000000001,8.210578,0.12915,41.904993084700166,-21.993906,16.143834721199344,1,74503.0,Ei
J014045.15-090506.1,25.188117000000002,-9.085034,0.129168,41.565119180134616,-21.2799892,16.858079301036874,1,,
J121426.58+081259.9,183.61076,8.21663,0.12917599999999999,40.9851752166746,-21.2027836,16.935430567225474,1,236464.0,Sa
J163223.45+484934.1,248.09769,48.826136,0.129188,39.77525926470671,-20.411619199999997,17.726813450658526,1,,
J151732.81+602844.7,229.38672000000003,60.479071999999995,0.12923900000000002,40.785616378139245,-20.882856399999998,17.25650459313583,1,,
J014640.81-082117.3,26.67005300000001,-8.354808,0.129261,41.51577038175381,-21.5555725,16.584188848618954,1,,
J153658.75+434842.6,234.24479,43.811825,0.12929300000000002,40.975994338279186,-20.996520999999998,17.143822569899775,1,,
J171944.12+594100.9,259.93385,59.683595999999994,0.129303,40.83606431285283,-20.8588467,17.281678786358647,1,,
J020427.35+130619.1,31.11396400000001,13.105306,0.129331,40.63626021167422,-20.9035187,17.237516082317015,1,,
J084248.85+420607.0,130.70355,42.101933,0.129347,40.56637213402407,-20.4598808,17.681444962192188,0,,
J025853.64+003101.3,44.723490999999996,0.5170239999999999,0.129396,40.976714806534225,-20.6097736,17.532443078298712,1,,
J101238.68+524223.1,153.16118,52.706405000000004,0.129413,41.13683366133487,-20.439800299999998,17.702725397778693,1,,
J110350.63+011937.4,165.96097,1.327042,0.12948900000000002,41.13736481341992,-21.4582062,16.685700531668182,0,156935.0,Sb(m)
J103745.30+480858.8,159.43876,48.149656,0.129565,41.67789564089789,-20.5088634,17.636423606271826,1,,
J115026.97+512419.7,177.61239,51.405481,0.12956900000000002,41.657923570201824,-21.143362,17.001997631287402,1,210118.0,Er
J124504.93+504446.2,191.27055,50.746175,0.129684,41.078726153869475,-20.4186573,17.72878940260466,1,,
J151914.08+391000.0,229.80867,39.166678999999995,0.129735,41.069081845050256,-21.0475388,17.100832918382547,1,,
J094519.23+023135.6,146.33012,2.526569,0.12978800000000001,42.009451330632366,-22.0765953,16.072737348356554,1,69518.0,Er
J110158.17+120531.2,165.49237,12.091997000000001,0.129852,40.339897292512006,-21.3776112,16.772881326721244,1,157032.0,Ei
J094252.56+122443.7,145.71898000000004,12.412132000000001,0.129889,41.08015500981079,-21.3401299,16.81103293709664,1,187446.0,Sb
J093617.50+091814.7,144.0729,9.304096000000001,0.129993,41.01087899511258,-21.4606609,16.692385095090977,1,154146.0,Ei(i)
J081215.60+472519.1,123.065,47.42196,0.129996,40.410899870351855,-20.7942753,17.35882499600807,1,,
J213059.77+004438.1,322.74905,0.743908,0.13007,40.71141463416712,-20.4799061,17.674533247124685,1,,
J114047.59+073058.3,175.19829,7.516197,0.130089,41.491546754049175,-21.270834,16.883949042395464,1,,
J142646.52+551338.2,216.69385,55.227275,0.130119,40.80175532348103,-20.560463000000002,17.5948626234021,0,,
J074738.38+245637.4,116.90993,24.943719,0.130145,41.60193604315289,-21.3763199,16.779475865485544,1,,
J080117.56+451653.1,120.32316999999999,45.281413,0.130158,41.26202638889049,-21.004035899999998,17.151994903531904,0,,
J170601.87+601732.4,256.50777999999997,60.292327,0.130205,41.02235294509953,-20.8071556,17.349724773024,1,,
J204021.29-063452.5,310.08871,-6.581247,0.130295,40.202977923066356,-20.3802414,17.778265006746413,1,,
J211307.77-055541.7,318.28237,-5.928242,0.130297,41.34299180635928,-21.2591324,16.89941012887715,1,,
J222706.47+125756.6,336.7769600000001,12.965733,0.13031199999999998,41.28309592398358,-21.245504399999998,16.913309028302756,1,,
J114040.07+442856.1,175.16693999999995,44.482248999999996,0.130399,40.353699560211616,-21.3645763,16.79580776916173,1,169895.0,Sb
J121529.02+075006.0,183.87091,7.834992999999999,0.130417,40.67382439810718,-21.4271793,16.733529606776784,1,147023.0,SBb2t(r)
J095030.54+011313.8,147.62723,1.220497,0.130427,40.76389374474153,-21.0212421,17.139647253971578,1,,
J083928.45+082102.4,129.86855,8.350665,0.13045199999999998,40.72406708710902,-20.378828,17.782512415264655,0,,
J120521.64+423116.2,181.34017,42.52117,0.130467,40.80417107592704,-20.7120419,17.449569113174487,1,,
J114907.68-024528.5,177.28198999999995,-2.757909,0.130548,41.43473240051474,-20.5875931,17.575478638491177,1,,
J132702.95+660052.6,201.7623,66.0146,0.130588,40.39500946409833,-20.6404705,17.523322271213278,1,,
J161116.93+490238.3,242.82056,49.043966,0.13059,39.745023314957855,-21.3655605,16.798268317418554,1,155383.0,Sc2t
J155609.81+030922.3,239.04087,3.1562,0.130684,41.305674056338574,-21.9395695,16.22595290603964,1,,
J093702.66+424830.0,144.26107,42.80834,0.130685,41.14568097649904,-20.681722600000004,17.483817816805054,1,,
J213203.35-065204.3,323.01397000000014,-6.8678479999999995,0.130701,40.6457916915691,-20.6697712,17.496057371496626,1,,
J115739.08-023908.3,179.41283,-2.6523060000000003,0.130804,41.34650408218978,-20.490428899999998,17.677253876724,1,,
J083851.77+500420.4,129.71571,50.072323,0.130881,40.18703626464831,-21.341558499999998,16.827509537031286,0,,
J143343.11-005304.4,218.42961,-0.8845559999999999,0.130912,40.947250427895646,-20.935424800000003,17.234200723722214,1,,
J222538.40+140651.1,336.40999,14.114185999999998,0.130912,40.937250427895655,-20.659214000000002,17.510411523722222,1,,
J161413.20+260416.2,243.55501,26.071168,0.130916,42.82727805801709,-22.192194,15.97750344848206,1,,
J034040.06+000518.9,55.166922,0.08859199999999999,0.130946,40.297485255916904,-21.5170536,16.653183218581905,1,128756.0,Sc3t
J090825.18+400934.8,137.10491000000002,40.159675,0.131011,40.17793401521271,-21.350027100000002,16.821377956864453,1,179488.0,Sb3m
J155646.86+335600.5,239.19525,33.933479999999996,0.131019,40.42798923110556,-21.170881299999998,17.000667502517135,1,208706.0,Ec
J083750.73+091218.4,129.46138,9.205119999999999,0.131023,41.008016837735774,-20.574661300000002,17.59695937226079,0,,
J130925.32+625224.6,197.35551999999998,62.873513,0.13106500000000001,40.91830665439049,-20.7391014,17.433273780524512,1,,
J134928.50+461126.0,207.36874,46.19054600000001,0.13106800000000002,40.84832735188027,-20.9855099,17.18691916530634,1,,
J112507.75+114413.5,171.28231,11.737096000000001,0.131096,41.30852050467225,-21.290742899999998,16.882189034240653,1,169021.0,Ei
J095133.32+350012.5,147.88881999999995,35.003463,0.131119,41.688679133768375,-21.484026,16.689318929904694,1,163951.0,Ser
J114108.11+571812.7,175.28378999999995,57.303518999999994,0.13113,40.48875498961817,-20.8940945,17.279447925585984,1,,
J134425.67+535050.2,206.10696000000002,53.847281,0.131156,40.228934258933116,-20.4322109,17.741798271886772,0,,
J221623.64+114835.7,334.09848999999997,11.809909,0.131185,40.82913416952898,-20.7255116,17.449018071309386,1,,
J104858.54+112342.9,162.24391,11.395253,0.131196,41.04920998565161,-20.9162807,17.25844637393542,1,,
J103352.59+004403.4,158.46913,0.734269,0.131207,41.93928579515708,-21.5285358,16.646388661061216,1,132549.0,Sb2l
J081246.86+492643.6,123.19525,49.445453,0.131273,40.359740513294476,-20.7873344,17.388774058454757,1,,
J150556.40+011641.5,226.485,1.278202,0.131347,40.89025006586,-20.527732800000006,17.64970250791463,1,,
J091632.81+090014.1,139.13671000000002,9.003924000000003,0.131416,40.89072492003711,-21.4448223,16.733849574814364,1,162361.0,Sb2t
J105904.88+581920.0,164.77033,58.322235,0.131418,40.47073868005565,-20.8689632,17.309744508264995,1,,
J161517.65+520926.5,243.82352999999998,52.157351,0.131429,40.72081435626149,-20.752035100000004,17.426869683115182,1,,
J145643.89+503756.4,224.18289,50.632335999999995,0.131486,40.57120639103348,-21.6768703,16.503055441821857,1,107751.0,Er
J032338.60+003845.2,50.910813,0.64589,0.131548,40.491632614010065,-21.63064,16.550395787811176,1,114836.0,Er
J160139.18+383402.8,240.41322999999997,38.567433,0.131552,40.561660105085856,-21.5906219,16.590485486856398,1,121575.0,Sc3m
J074948.33+264734.2,117.45138,26.792828000000004,0.13159500000000002,41.941955579211545,-20.628334,17.553542947861853,1,,
J102523.08+393931.1,156.34617,39.658633,0.131618,41.222113582261,-20.9569893,17.22529917685841,1,,
J004750.02-102947.7,11.958407000000001,-10.496594,0.131639,40.94225782081745,-20.4845047,17.698159461915406,1,,
J141330.14+394612.0,213.37557,39.770012,0.131653,41.93235396654993,-20.3291702,17.853744387442273,0,,
J160832.21+314630.7,242.1342,31.775196,0.131668,40.802456968026135,-20.7125473,17.470635572835466,1,,
J114051.59+054631.1,175.21496000000005,5.775309,0.131686,40.64258055367672,-20.3939457,17.789559077530495,1,,
J075956.61+421222.9,119.98586,42.206362,0.131769,41.26315019347192,-20.8609161,17.324072483019005,1,,
J115835.34+021410.7,179.64723999999995,2.236319,0.13177,40.20315705432488,-20.6630058,17.522000654857198,1,,
J102011.75+532103.8,155.04895,53.351063,0.13181099999999998,40.93343830264649,-21.1030407,17.082698390896212,0,,
J074948.26+345444.0,117.45109,34.91223,0.13181099999999998,41.4134383026465,-21.471301999999998,16.71443709089621,0,,
J105618.29+411751.1,164.07619,41.297529,0.13181700000000002,40.56347945329986,-21.2379971,16.94784918802685,1,192142.0,Er
J001137.25+144201.4,2.9052,14.700398000000002,0.13183399999999998,41.28359603623162,-21.283783,16.902366988420187,1,,
J080127.02+440105.3,120.36259,44.018151,0.13187100000000002,40.663849721475856,-21.0594521,17.127358756652786,1,,
J104643.94+623816.2,161.68309,62.637824,0.132021,41.25487741678207,-20.8452473,17.34424097467512,0,,
J084011.28+075915.8,130.047,7.987710000000001,0.132124,40.48558239740972,-20.5033379,17.687987219422176,1,,
J082549.55+471027.8,126.45645,47.17439,0.132171,41.38590389757872,-22.1141396,16.078023245853252,0,59689.0,SBb2m
J142644.43+640703.8,216.68514,64.117733,0.132202,41.05611588577065,-20.5186806,17.674034636178273,1,,
J135154.84+582006.1,207.9785,58.335024,0.13222899999999999,40.90630047850206,-21.462661699999998,16.730534551527686,1,161852.0,Sc?m
J105302.67+055631.8,163.26113,5.942157,0.132234,41.276334658036596,-21.4506111,16.742674218352427,1,167788.0,Ei
J113021.41+005823.0,172.58921,0.973066,0.13233699999999998,41.927038457380746,-21.907888399999997,16.287230993779097,1,,
